1390.339,1391.595,79.696
1389.165,1390.444,79.596
1387.827,1389.246,79.563
1386.632,1388.066,79.497
1385.451,1386.868,79.397
1384.188,1385.76,79.363
1382.821,1384.509,79.297
1381.622,1383.208,79.197
1380.305,1382.123,79.164
1379.056,1380.948,79.097
1377.833,1379.792,79.03
1376.647,1378.577,78.964
1375.407,1377.398,78.897
1374.137,1376.225,78.831
1373.009,1375.04,78.731
1371.634,1373.916,78.698
1370.423,1372.695,78.631
1369.298,1371.647,78.531
1368.089,1370.406,78.498
1366.882,1369.364,78.431
1365.586,1368.117,78.365
1364.425,1366.932,78.298
1363.101,1365.849,78.231
1361.853,1364.643,78.132
1360.683,1363.497,78.098
1359.48,1362.331,78.032
1358.272,1361.273,77.998
1357.175,1360.267,77.898
1356.09,1358.842,77.865
1354.505,1357.812,77.732
1353.292,1356.573,77.699
1352.13,1355.56,77.632
1350.99,1354.328,77.599
1349.802,1353.267,77.499
1348.611,1352.072,77.432
1347.422,1350.927,77.399
1346.228,1349.854,77.299
1344.991,1348.723,77.266
1343.848,1347.636,77.199
1342.793,1346.455,77.099
1341.529,1345.496,77.066
1340.499,1344.416,77.0
1339.365,1343.124,76.966
1337.781,1341.774,76.866
1336.486,1340.7,76.8
1335.166,1339.596,76.733
1334.015,1338.456,76.667
1332.925,1337.45,76.6
1331.784,1336.385,76.567
1330.783,1335.373,76.467
1329.512,1334.246,76.434
1328.36,1333.15,76.367
1327.222,1332.13,76.334
1326.097,1330.968,76.234
1324.919,1329.915,76.167
1323.776,1328.749,76.134
1322.605,1327.681,76.034
1321.355,1326.557,76.001
1320.144,1325.464,75.934
1318.807,1324.201,75.834
1317.69,1323.211,75.768
1316.499,1322.039,75.734
1315.318,1320.932,75.634
1313.978,1319.67,75.601
1312.823,1318.604,75.535
1311.735,1317.603,75.501
1310.711,1316.54,75.401
1309.631,1315.578,75.368
1308.604,1314.53,75.302
1307.5,1313.553,75.235
1306.413,1312.524,75.202
1305.406,1311.513,75.135
1304.212,1310.43,75.069
1303.124,1309.411,75.002
1302.09,1308.309,74.935
1300.853,1307.274,74.902
1299.716,1306.215,74.802
1298.55,1305.054,74.769
1297.465,1303.991,74.702
1296.388,1302.99,74.669
1295.417,1302.048,74.569
1294.389,1301.079,74.536
1293.428,1300.087,74.503
1292.459,1299.129,74.403
1291.395,1298.093,74.369
1290.446,1297.174,74.303
1289.427,1296.19,74.269
1288.377,1295.018,74.236
1287.224,1294.057,74.136
1286.073,1292.94,74.103
1285.037,1291.941,74.036
1283.925,1290.927,73.937
1282.966,1289.986,73.937
1281.99,1289.007,73.87
1280.962,1288.042,73.77
1279.894,1286.977,73.737
1278.875,1286.007,73.703
1277.82,1285.071,73.637
1276.726,1284.081,73.57
1275.714,1283.074,73.537
1274.761,1282.14,73.47
1273.612,1281.109,73.437
1272.606,1280.152,73.337
1271.649,1279.106,73.304
1270.442,1278.17,73.237
1269.276,1277.148,73.204
1268.225,1276.033,73.104
1267.095,1275.003,73.071
1265.971,1273.981,73.038
1264.754,1272.845,72.938
1263.734,1271.855,72.904
1262.721,1270.826,72.838
1261.674,1269.881,72.805
1260.616,1268.924,72.705
1259.602,1268.003,72.671
1258.486,1266.956,72.605
1257.45,1265.989,72.571
1256.493,1264.983,72.472
1255.426,1264.078,72.438
1254.313,1263.002,72.405
1253.289,1261.939,72.305
1252.16,1260.984,72.239
1251.114,1260.007,72.205
1250.11,1259.035,72.172
1249.104,1258.005,72.105
1248.046,1257.09,72.039
1246.949,1256.08,72.005
1245.966,1255.016,71.906
1244.892,1254.077,71.872
1243.812,1253.063,71.806
1242.805,1252.18,71.772
1241.844,1251.146,71.739
1240.717,1250.217,71.639
1239.695,1249.2,71.606
1238.706,1248.167,71.539
1237.636,1247.264,71.473
1236.605,1246.267,71.439
1235.676,1245.312,71.373
1234.686,1244.282,71.34
1233.762,1243.443,71.273
1232.719,1242.402,71.206
1231.776,1241.382,71.173
1230.755,1240.519,71.14
1229.758,1239.472,71.04
1228.843,1238.567,70.973
1227.898,1237.533,70.973
1226.88,1236.738,70.907
1225.835,1235.662,70.84
1224.884,1234.666,70.774
1223.856,1233.771,70.74
1222.866,1232.741,70.64
1221.962,1231.897,70.607
1221.017,1231.012,70.574
1220.165,1230.158,70.541
1219.249,1229.333,70.441
1218.331,1228.426,70.407
1217.316,1227.487,70.374
1216.448,1226.609,70.341
1215.696,1225.56,70.308
1214.518,1224.765,70.208
1213.472,1223.748,70.174
1212.562,1222.884,70.141
1211.522,1221.955,70.108
1210.748,1221.136,70.008
1209.833,1220.284,69.941
1208.902,1219.398,69.908
1207.967,1218.525,69.875
1207.08,1217.654,69.808
1205.989,1216.789,69.775
1205.182,1215.91,69.708
1204.366,1214.965,69.675
1203.268,1213.916,69.608
1202.021,1212.926,69.542
1201.155,1212.061,69.508
1200.188,1211.231,69.475
1199.346,1210.293,69.375
1198.371,1209.445,69.342
1197.455,1208.503,69.309
1196.511,1207.694,69.242
1195.545,1206.668,69.176
1194.435,1205.691,69.142
1193.527,1204.813,69.076
1192.604,1203.931,69.042
1191.736,1203.141,68.976
1190.806,1202.208,68.942
1189.794,1201.401,68.876
1188.95,1200.355,68.876
1188.135,1199.615,68.776
1187.141,1198.726,68.743
1186.248,1197.899,68.709
1185.475,1197.042,68.676
1184.569,1195.813,68.576
1183.326,1194.916,68.51
1182.378,1194.023,68.476
1181.439,1193.194,68.443
1180.557,1192.301,68.41
1179.701,1191.441,68.31
1178.761,1190.513,68.277
1177.856,1189.554,68.243
1176.902,1188.667,68.21
1176.046,1187.741,68.11
1175.117,1186.881,68.077
1174.239,1185.973,68.044
1173.332,1185.074,67.944
1172.389,1184.201,67.944
1171.542,1183.307,67.877
1170.462,1182.23,67.844
1169.496,1181.403,67.744
1168.586,1180.548,67.711
1167.504,1179.601,67.677
1166.581,1178.58,67.611
1165.591,1177.723,67.577
1164.688,1176.862,67.511
1163.838,1176.064,67.478
1162.892,1175.242,67.444
1162.019,1174.387,67.378
1161.103,1173.637,67.311
1160.275,1172.889,67.278
1159.396,1172.016,67.244
1158.484,1171.162,67.178
1157.662,1170.4,67.111
1156.715,1169.461,67.078
1155.785,1168.544,67.045
1154.924,1167.711,66.978
1154.027,1166.96,66.978
1153.173,1166.087,66.878
1152.337,1165.144,66.845
1151.383,1164.362,66.812
1150.505,1163.448,66.778
1149.703,1162.687,66.679
1148.848,1161.755,66.645
1148.051,1160.975,66.612
1147.102,1160.041,66.579
1146.285,1159.191,66.545
1145.274,1158.246,66.445
1144.27,1157.407,66.412
1143.322,1156.543,66.379
1142.528,1155.819,66.279
1141.709,1154.985,66.246
1140.891,1154.153,66.212
1140.057,1153.34,66.179
1139.158,1152.508,66.146
1138.26,1151.66,66.079
1137.448,1150.897,66.046
1136.698,1150.055,66.013
1135.678,1149.321,65.946
1134.717,1148.407,65.913
1133.909,1147.543,65.846
1132.96,1146.708,65.78
1132.07,1145.856,65.746
1131.23,1145.061,65.713
1130.317,1144.214,65.646
1129.428,1143.471,65.613
1128.563,1142.577,65.58
1127.703,1141.754,65.513
1126.772,1140.941,65.447
1125.857,1140.11,65.413
1125.038,1139.329,65.38
1124.26,1138.46,65.347
1123.321,1137.695,65.247
1122.41,1136.856,65.214
1121.685,1135.979,65.18
1120.783,1135.214,65.147
1119.817,1134.365,65.114
1119.001,1133.599,65.08
1118.205,1132.737,65.014
1117.365,1131.993,64.947
1116.441,1131.141,64.914
1115.662,1130.259,64.881
1114.739,1129.523,64.814
1113.857,1128.696,64.781
1113.063,1127.923,64.747
1112.365,1127.089,64.714
1111.448,1126.351,64.614
1110.541,1125.511,64.581
1109.69,1124.657,64.548
1108.706,1123.745,64.481
1107.754,1122.956,64.415
1106.947,1122.161,64.381
1106.12,1121.413,64.348
1105.356,1120.689,64.315
1104.495,1119.976,64.281
1103.771,1119.105,64.248
1102.835,1118.359,64.181
1101.942,1117.552,64.148
1101.144,1116.765,64.115
1100.326,1115.94,64.082
1099.435,1115.204,63.982
1098.555,1114.397,63.948
1097.848,1113.618,63.915
1096.868,1112.882,63.882
1096.034,1112.033,63.849
1095.313,1111.325,63.782
1094.427,1110.497,63.749
1093.564,1109.747,63.682
1092.722,1108.952,63.649
1091.895,1108.159,63.582
1091.044,1107.414,63.549
1090.284,1106.614,63.516
1089.501,1105.832,63.482
1088.654,1104.997,63.416
1087.867,1104.284,63.416
1087.112,1103.503,63.349
1085.493,1102.113,63.249
1084.572,1101.205,63.216
1083.733,1100.331,63.149
1082.939,1099.627,63.116
1082.118,1098.898,63.083
1081.31,1098.143,63.049
1080.542,1097.341,63.016
1079.712,1096.626,62.95
1078.898,1095.891,62.916
1078.107,1095.155,62.883
1077.384,1094.364,62.85
1076.548,1093.601,62.816
1075.699,1092.87,62.717
1074.875,1092.12,62.683
1074.08,1091.395,62.65
1073.274,1090.622,62.617
1072.487,1089.893,62.583
1071.741,1089.104,62.517
1070.887,1088.347,62.484
1070.102,1087.641,62.45
1069.318,1086.81,62.417
1068.516,1086.135,62.384
1067.679,1085.343,62.317
1066.895,1084.657,62.25
1066.217,1083.837,62.25
1065.326,1083.146,62.217
1064.477,1082.368,62.117
1063.727,1081.594,62.084
1062.913,1080.979,62.051
1062.053,1080.16,62.017
1061.271,1079.458,61.984
1060.519,1078.717,61.918
1059.745,1078.001,61.884
1059.024,1077.401,61.851
1058.301,1076.472,61.818
1057.389,1075.852,61.751
1056.572,1075.016,61.751
1055.905,1074.296,61.684
1055.132,1073.527,61.651
1054.418,1072.861,61.618
1053.677,1072.075,61.585
1052.954,1071.305,61.485
1052.115,1070.595,61.485
1051.363,1069.875,61.451
1050.622,1069.16,61.418
1047.009,1065.733,61.218
1045.958,1064.846,61.185
1045.212,1064.162,61.085
1044.437,1063.392,61.052
1043.723,1062.751,61.019
1042.97,1061.973,60.985
1042.289,1061.228,60.952
1041.398,1060.56,60.919
1039.129,1058.403,60.786
1038.308,1057.683,60.752
1037.615,1056.977,60.719
1036.978,1056.191,60.652
1036.144,1055.546,60.619
1035.415,1054.787,60.586
1034.68,1054.153,60.552
1034.001,1053.414,60.519
1033.216,1052.706,60.453
1032.508,1052.011,60.419
1031.829,1051.3,60.386
1031.033,1050.645,60.353
1030.257,1049.855,60.319
1029.533,1049.143,60.253
1028.877,1048.451,60.22
1028.104,1047.761,60.186
1026.303,1046.063,60.086
1025.168,1044.981,60.02
1024.368,1044.158,59.986
1023.547,1043.395,59.953
1022.725,1042.653,59.92
1021.913,1041.887,59.887
1021.172,1041.154,59.787
1020.079,1040.148,59.753
1019.228,1039.375,59.72
1018.372,1038.507,59.687
1017.623,1037.81,59.62
1016.78,1037.081,59.554
1016.006,1036.255,59.52
1015.045,1035.382,59.487
1014.206,1034.572,59.42
1013.516,1033.849,59.387
1012.655,1033.06,59.354
1011.78,1032.208,59.287
1010.936,1031.44,59.254
1010.001,1030.566,59.187
1009.205,1029.82,59.154
1008.409,1029.098,59.121
1007.632,1028.303,59.088
1006.867,1027.611,59.054
1006.058,1026.816,58.988
1005.06,1025.866,58.954
1004.243,1025.066,58.888
1003.455,1024.331,58.854
1002.681,1023.593,58.788
1001.936,1022.868,58.755
1001.116,1022.046,58.721
1000.243,1021.17,58.688
999.25,1020.262,58.655
998.503,1019.499,58.555
997.756,1018.741,58.522
997.004,1017.87,58.488
996.171,1017.116,58.455
995.33,1016.414,58.422
994.7,1015.645,58.355
993.768,1014.864,58.322
993.067,1014.116,58.289
992.397,1013.216,58.255
991.394,1012.485,58.155
990.591,1011.786,58.122
989.895,1011.051,58.089
989.099,1010.265,58.055
988.301,1009.511,58.022
987.534,1008.644,57.956
986.697,1007.902,57.922
985.875,1007.112,57.889
985.133,1006.401,57.856
984.365,1005.724,57.822
983.616,1004.992,57.723
982.814,1004.123,57.723
981.871,1003.375,57.689
981.163,1002.666,57.623
980.374,1001.915,57.589
979.593,1001.195,57.589
978.933,1000.561,57.489
978.144,999.474,57.456
977.007,998.7,57.423
976.239,997.963,57.323
975.503,997.225,57.323
974.745,996.484,57.256
974.029,995.792,57.256
973.308,995.133,57.223
972.552,994.349,57.19
971.829,993.59,57.123
971.095,992.886,57.057
970.35,992.136,57.023
969.603,991.415,56.99
968.831,990.674,56.923
968.075,989.923,56.89
967.373,989.257,56.857
966.685,988.548,56.824
965.999,987.852,56.79
965.304,987.114,56.757
964.634,986.291,56.69
963.701,985.574,56.657
963.06,984.916,56.624
962.413,984.29,56.591
961.736,983.669,56.557
960.991,982.969,56.491
960.347,982.291,56.457
959.61,981.626,56.457
958.685,980.764,56.391
957.947,980.081,56.357
957.227,979.363,56.291
956.468,978.646,56.258
955.678,977.754,56.224
954.805,977.037,56.191
954.088,976.442,56.158
953.404,975.8,56.091
952.739,975.128,56.058
952.048,974.527,56.025
951.374,973.841,55.991
950.695,973.195,55.958
949.732,972.371,55.925
948.994,971.678,55.858
948.324,971.03,55.825
947.716,970.319,55.791
946.967,969.761,55.758
946.296,969.084,55.725
945.664,968.434,55.725
944.996,967.758,55.625
944.273,966.981,55.592
943.458,966.327,55.558
942.653,965.582,55.558
941.985,964.932,55.459
941.318,964.326,55.459
940.673,963.681,55.392
939.994,963.075,55.392
939.273,962.385,55.359
938.559,961.716,55.325
937.862,961.086,55.259
937.221,960.45,55.225
936.506,959.8,55.192
935.689,959.095,55.159
935.018,958.504,55.126
934.312,957.892,55.092
933.618,957.057,55.026
932.739,956.393,54.992
932.013,955.77,54.959
931.326,955.15,54.926
930.588,954.42,54.926
929.9,953.761,54.826
929.19,953.005,54.793
928.45,952.357,54.759
927.67,951.634,54.726
927.014,951.04,54.726
926.375,950.413,54.693
925.712,949.802,54.626
925.094,949.012,54.593
924.271,948.335,54.56
923.552,947.728,54.526
922.913,947.156,54.493
922.257,946.545,54.426
921.63,945.977,54.393
920.941,945.041,54.36
919.993,944.406,54.327
919.286,943.783,54.293
918.65,943.221,54.26
917.902,942.511,54.193
917.183,941.896,54.16
916.534,941.124,54.16
915.706,940.452,54.094
915.011,939.797,54.094
914.407,939.224,53.994
913.649,938.524,53.994
913.018,937.949,53.96
912.365,937.167,53.927
911.507,936.553,53.894
910.823,935.908,53.86
910.223,935.304,53.794
909.524,934.651,53.761
908.887,934.034,53.727
908.274,933.303,53.694
907.456,932.676,53.661
906.692,931.886,53.594
905.979,931.305,53.561
905.344,930.728,53.528
904.77,930.142,53.528
904.134,929.434,53.494
903.425,928.856,53.461
902.808,928.24,53.428
902.11,927.631,53.361
901.485,926.974,53.328
900.808,926.38,53.294
900.183,925.658,53.261
899.348,924.981,53.228
898.751,924.38,53.228
898.092,923.79,53.161
897.42,923.166,53.128
896.617,922.42,53.095
895.968,921.794,53.061
895.35,921.242,53.028
894.682,920.646,52.962
894.112,920.031,52.928
893.446,919.369,52.895
892.693,918.778,52.862
892.112,918.075,52.862
891.258,917.467,52.762
890.678,916.905,52.762
890.09,916.319,52.728
889.472,915.782,52.695
888.798,915.213,52.662
888.094,914.372,52.629
887.363,913.755,52.595
886.645,913.219,52.529
885.846,912.514,52.495
885.282,911.937,52.495
884.781,911.332,52.429
884.126,910.733,52.429
883.351,910.058,52.396
882.615,909.469,52.329
881.988,908.84,52.296
881.42,908.302,52.262
880.837,907.697,52.262
879.012,905.941,52.129
878.38,905.375,52.096
877.792,904.807,52.096
877.258,904.167,52.063
876.631,903.644,52.029
876.067,903.055,51.996
875.496,902.481,51.929
874.904,901.943,51.896
874.33,901.434,51.896
873.728,900.899,51.863
873.072,900.26,51.83
872.272,899.542,51.796
871.612,898.971,51.763
871.048,898.391,51.696
870.408,897.88,51.696
869.807,897.352,51.663
869.162,896.735,51.63
868.532,896.103,51.596
867.934,895.507,51.563
867.338,894.957,51.497
866.696,894.359,51.497
866.095,893.706,51.463
865.48,893.128,51.43
863.518,891.251,51.297
862.942,890.732,51.297
862.415,890.143,51.264
861.749,889.548,51.23
861.134,888.938,51.197
860.554,888.405,51.164
859.979,887.864,51.097
859.388,887.259,51.064
858.748,886.684,51.064
858.105,886.128,51.03
857.575,885.46,50.997
855.33,883.452,50.864
854.725,882.935,50.831
854.123,882.375,50.797
853.533,881.81,50.797
852.949,881.306,50.764
852.38,880.732,50.731
851.805,880.206,50.664
851.139,879.636,50.631
850.609,879.099,50.631
850.033,878.564,50.598
849.429,877.973,50.564
848.875,877.457,50.531
848.238,876.851,50.531
847.651,876.254,50.465
847.123,875.772,50.431
846.554,875.113,50.398
845.893,874.549,50.398
845.251,873.968,50.365
844.654,873.429,50.331
844.099,872.893,50.265
843.577,872.331,50.231
842.991,871.651,50.231
842.361,871.148,50.198
841.79,870.601,50.165
841.297,870.095,50.132
840.721,869.582,50.098
840.165,869.031,50.032
839.509,868.344,50.032
838.846,867.716,49.998
838.115,867.079,49.965
837.489,866.475,49.932
836.916,865.939,49.899
836.34,865.399,49.832
835.805,864.929,49.799
835.271,864.384,49.799
834.684,863.873,49.765
834.131,863.355,49.765
833.554,862.788,49.732
832.979,862.24,49.699
832.446,861.609,49.632
831.78,861.096,49.599
831.191,860.534,49.566
830.634,860.014,49.566
830.085,859.486,49.532
829.546,858.978,49.499
829.011,858.336,49.432
828.284,857.753,49.399
827.672,857.108,49.366
827.098,856.627,49.366
826.563,856.083,49.333
826.02,855.551,49.299
825.556,855.044,49.266
825.018,854.556,49.266
824.444,854.007,49.199
823.943,853.512,49.166
823.444,853.054,49.166
822.971,852.527,49.133
822.421,851.796,49.099
821.711,851.245,49.066
821.28,850.759,49.0
820.662,850.229,49.0
820.161,849.637,48.966
819.455,849.105,48.933
819.052,848.485,48.9
818.329,847.962,48.9
817.852,847.401,48.866
817.229,846.858,48.8
816.589,846.245,48.767
816.028,845.701,48.733
815.465,845.259,48.733
814.999,844.716,48.7
814.461,844.218,48.667
814.001,843.796,48.667
813.425,843.276,48.6
812.879,842.725,48.567
812.27,842.048,48.533
811.718,841.545,48.5
810.999,840.995,48.467
810.611,840.506,48.467
809.952,839.968,48.434
808.518,838.701,48.334
808.173,838.216,48.3
807.636,837.659,48.3
806.984,837.1,48.267
806.501,836.565,48.234
805.226,835.389,48.167
804.636,834.808,48.134
804.092,834.333,48.101
803.558,833.825,48.067
802.99,833.355,48.034
802.508,832.862,48.034
801.905,832.352,47.967
801.338,831.75,47.934
800.813,831.227,47.901
800.215,830.763,47.901
799.808,830.22,47.868
799.148,829.76,47.834
798.9,829.312,47.834
798.369,828.866,47.768
797.838,828.319,47.734
797.328,827.748,47.734
796.829,827.292,47.701
796.374,826.848,47.668
795.852,826.379,47.668
795.284,825.906,47.635
794.804,825.486,47.601
794.302,825.023,47.601
793.794,824.539,47.535
793.313,824.068,47.501
792.749,823.595,47.501
792.297,823.126,47.468
791.545,822.482,47.435
791.073,821.943,47.401
790.542,821.458,47.401
789.883,820.943,47.335
789.395,820.516,47.302
788.957,820.056,47.302
788.371,819.498,47.268
787.782,818.981,47.235
787.316,818.5,47.202
786.952,818.017,47.202
786.313,817.52,47.135
785.78,817.053,47.102
785.103,816.448,47.102
784.642,815.965,47.069
784.029,815.398,47.035
783.574,814.883,47.002
783.075,814.348,46.935
782.482,813.806,46.935
781.93,813.363,46.902
781.491,812.854,46.869
780.841,812.348,46.835
780.36,811.904,46.835
779.888,811.29,46.835
779.182,810.795,46.802
778.594,810.34,46.769
778.073,809.911,46.702
777.594,809.396,46.669
777.035,808.877,46.636
776.545,808.372,46.636
776.001,807.913,46.602
775.566,807.44,46.602
775.128,807.035,46.569
774.675,806.629,46.503
774.223,806.185,46.503
773.756,805.73,46.469
773.205,805.25,46.436
772.624,804.648,46.436
772.075,804.143,46.403
771.59,803.721,46.369
771.047,803.178,46.369
770.575,802.773,46.303
770.114,802.329,46.27
769.506,801.714,46.236
768.987,801.237,46.236
768.466,800.797,46.203
767.997,800.34,46.17
767.542,799.932,46.17
767.037,799.466,46.103
766.446,798.885,46.103
765.944,798.403,46.07
765.312,797.85,46.036
764.727,797.278,46.003
764.235,796.8,45.97
763.735,796.339,45.97
763.235,795.849,45.937
762.768,795.387,45.87
762.227,794.91,45.837
761.707,794.382,45.837
761.251,793.912,45.803
760.729,793.429,45.803
760.294,792.976,45.77
759.803,792.477,45.737
759.341,792.008,45.67
758.811,791.497,45.67
758.328,791.041,45.637
757.856,790.601,45.604
757.406,790.148,45.604
756.898,789.67,45.57
756.443,789.213,45.57
756.176,788.79,45.537
755.714,788.25,45.47
755.025,787.78,45.47
754.537,787.378,45.437
754.164,787.002,45.404
753.606,786.518,45.404
753.269,786.11,45.371
752.848,785.529,45.337
752.133,785.066,45.337
751.67,784.615,45.271
751.105,784.148,45.237
750.627,783.658,45.204
750.177,783.273,45.204
749.691,782.745,45.171
749.166,782.292,45.171
748.678,781.857,45.138
748.168,781.449,45.104
747.682,780.967,45.104
747.106,780.462,45.038
746.641,779.932,45.004
746.186,779.51,45.004
745.789,779.147,44.971
745.38,778.729,44.938
744.884,778.217,44.938
744.416,777.826,44.904
744.02,777.219,44.904
743.439,776.793,44.838
742.955,776.389,44.805
742.509,775.968,44.771
742.073,775.497,44.771
741.607,775.033,44.738
741.212,774.565,44.738
740.62,774.133,44.705
740.006,773.637,44.638
739.565,773.166,44.638
739.258,772.755,44.605
738.852,772.333,44.572
738.475,771.874,44.572
737.942,771.401,44.538
737.414,771.006,44.505
737.041,770.573,44.505
736.538,770.165,44.438
736.087,769.731,44.438
735.672,769.128,44.405
735.04,768.699,44.372
734.585,768.245,44.338
734.125,767.817,44.338
733.68,767.365,44.305
733.204,766.922,44.305
732.792,766.495,44.272
732.399,765.992,44.272
731.906,765.643,44.205
731.474,765.218,44.172
731.034,764.756,44.172
730.505,764.325,44.139
730.126,763.798,44.105
729.6,763.364,44.072
729.087,762.941,44.072
728.608,762.523,44.006
728.176,762.075,44.006
727.759,761.709,43.972
727.336,761.164,43.972
726.75,760.712,43.939
726.276,760.339,43.906
725.828,759.916,43.906
725.352,759.453,43.872
724.817,759.069,43.806
724.459,758.532,43.806
723.953,758.087,43.772
723.521,757.651,43.739
723.089,757.192,43.739
722.629,756.758,43.706
722.18,756.306,43.673
721.792,755.869,43.673
721.343,755.455,43.606
720.979,755.075,43.606
720.552,754.705,43.573
720.158,754.341,43.573
719.685,753.868,43.539
719.218,753.303,43.506
718.715,752.885,43.506
718.309,752.563,43.473
717.903,752.152,43.473
717.47,751.748,43.44
717.029,751.313,43.373
716.575,750.931,43.373
716.177,750.509,43.34
715.675,750.026,43.306
715.224,749.585,43.306
714.819,749.217,43.273
714.375,748.737,43.273
713.97,748.305,43.24
713.523,747.994,43.24
713.163,747.594,43.173
712.712,747.175,43.14
712.326,746.825,43.14
711.876,746.417,43.14
711.424,746.013,43.107
711.019,745.638,43.073
710.611,745.216,43.073
710.151,744.797,43.04
709.684,744.417,43.04
709.234,743.946,42.973
708.777,743.591,42.94
708.362,743.093,42.94
707.896,742.724,42.907
707.405,742.354,42.874
706.995,741.894,42.874
706.468,741.456,42.84
706.163,741.084,42.84
705.663,740.57,42.84
704.993,740.0,42.74
704.461,739.502,42.74
703.798,738.991,42.707
703.278,738.371,42.674
702.671,737.861,42.64
702.09,737.213,42.64
701.4,736.648,42.541
700.801,736.118,42.541
700.261,735.622,42.507
699.634,735.047,42.507
699.096,734.528,42.474
698.608,733.905,42.441
697.892,733.355,42.407
697.35,732.88,42.341
696.767,732.382,42.308
696.2,731.778,42.274
695.677,731.285,42.274
695.273,730.633,42.241
694.44,730.073,42.208
693.858,729.585,42.141
693.406,729.074,42.141
692.845,728.573,42.108
692.173,727.967,42.075
691.665,727.426,42.041
690.978,726.86,42.041
690.476,726.38,42.008
690.054,725.951,41.941
689.329,725.34,41.908
688.802,724.863,41.908
688.324,724.197,41.875
687.658,723.676,41.841
687.101,723.154,41.808
686.518,722.637,41.775
686.015,722.085,41.775
685.445,721.546,41.708
684.942,720.987,41.675
684.367,720.473,41.675
683.763,719.993,41.608
683.27,719.501,41.608
682.735,718.958,41.575
682.162,718.467,41.575
681.657,717.874,41.509
681.009,717.351,41.475
680.462,716.875,41.442
679.943,716.431,41.442
679.395,715.861,41.409
678.884,715.362,41.375
678.33,714.824,41.309
677.818,714.31,41.309
677.204,713.825,41.275
676.732,713.378,41.242
676.191,712.831,41.242
675.673,712.38,41.209
675.202,711.743,41.176
674.538,711.274,41.109
674.047,710.839,41.076
673.574,710.375,41.076
673.059,709.903,41.042
672.589,709.469,41.042
672.062,709.017,41.009
671.596,708.536,40.976
670.962,707.924,40.943
670.404,707.424,40.943
669.862,706.859,40.876
669.354,706.44,40.843
668.871,705.978,40.843
668.358,705.51,40.809
667.69,704.89,40.776
667.193,704.393,40.776
666.721,703.895,40.676
666.205,703.426,40.676
665.738,702.963,40.643
665.262,702.509,40.643
664.683,701.88,40.61
664.184,701.386,40.576
663.645,700.882,40.543
663.206,700.483,40.543
662.669,700.02,40.476
662.126,699.442,40.443
661.564,698.942,40.443
661.048,698.471,40.41
660.584,698.014,40.377
660.099,697.493,40.343
659.604,697.043,40.343
659.138,696.584,40.277
