1372.523,74.874
1372.077,74.874
1371.494,74.807
1371.137,74.774
1370.414,74.741
1369.93,74.741
1369.519,74.707
1369.051,74.674
1368.596,74.674
1368.161,74.608
1367.58,74.574
1367.142,74.574
1366.64,74.541
1366.211,74.508
1365.505,74.508
1365.019,74.474
1364.599,74.408
1364.216,74.374
1363.645,74.374
1363.24,74.341
1362.688,74.308
1362.166,74.308
1361.615,74.275
1361.015,74.208
1360.154,74.208
1359.558,74.141
1358.989,74.141
1358.381,74.108
1357.698,74.042
1357.088,74.042
1356.346,73.975
1355.771,73.942
1354.888,73.908
1354.238,73.875
1353.158,73.842
1352.456,73.775
1351.736,73.742
1350.986,73.709
1350.158,73.642
1349.394,73.575
1348.438,73.542
1347.615,73.509
1346.506,73.476
1345.674,73.442
1344.218,73.342
1343.351,73.276
1342.513,73.243
1341.651,73.209
1340.703,73.143
1339.604,73.076
1338.349,73.043
1337.384,72.943
1336.102,72.876
1335.119,72.843
1333.488,72.81
1332.397,72.677
1331.142,72.643
1329.902,72.543
1328.525,72.477
1327.215,72.41
1325.666,72.31
1324.353,72.277
1322.836,72.177
1321.56,72.111
1319.542,72.044
1318.229,71.911
1316.948,71.844
1315.664,71.778
1314.419,71.711
1313.093,71.644
1310.788,71.545
1308.822,71.445
1306.447,71.345
1304.569,71.212
1301.46,71.078
1299.577,70.945
1297.658,70.812
1295.849,70.745
1293.732,70.612
1291.816,70.512
1289.539,70.379
1287.639,70.246
1285.331,70.179
1283.441,70.046
1280.467,69.946
1278.599,69.78
1276.717,69.713
1274.863,69.58
1272.899,69.48
1271.104,69.347
1268.811,69.281
1266.937,69.147
1264.737,69.048
1262.92,68.948
1259.97,68.848
1258.136,68.681
1256.331,68.548
1254.44,68.482
1252.548,68.348
1250.792,68.248
1248.554,68.149
1246.764,68.049
1244.579,67.916
1242.769,67.849
1239.944,67.749
1238.136,67.616
1236.367,67.483
1234.606,67.383
1232.647,67.283
1230.911,67.183
1228.753,67.083
1226.998,66.983
1224.788,66.85
1223.091,66.784
1220.254,66.65
1218.503,66.55
1216.788,66.417
1215.073,66.284
1213.099,66.218
1211.357,66.084
1209.294,66.018
1207.559,65.885
1205.467,65.818
1203.689,65.718
1200.998,65.618
1199.3,65.452
1197.529,65.385
1195.783,65.252
1194.094,65.185
1192.38,65.052
1190.293,64.986
1188.63,64.886
1186.548,64.786
1184.885,64.686
1182.221,64.586
1180.511,64.42
1178.878,64.353
1177.237,64.22
1175.432,64.153
1173.773,64.087
1171.744,63.954
1170.099,63.887
1168.067,63.754
1166.473,63.687
1163.911,63.554
1162.242,63.454
1160.694,63.354
1159.048,63.254
1157.32,63.155
1155.68,63.088
1153.749,62.955
1152.192,62.888
1150.224,62.822
1148.614,62.688
1146.071,62.622
1144.498,62.489
1142.899,62.389
1141.323,62.289
1139.668,62.222
1138.122,62.122
1136.223,62.023
1134.7,61.923
1132.802,61.856
1131.228,61.789
1128.723,61.656
1127.186,61.556
1125.644,61.457
1124.08,61.357
1122.529,61.257
1120.967,61.19
1119.136,61.09
1117.661,61.024
1115.854,60.891
1114.261,60.824
1111.928,60.757
1110.349,60.624
1108.853,60.558
1107.338,60.424
1105.775,60.358
1104.268,60.258
1102.447,60.191
1100.914,60.125
1099.204,60.025
1097.675,59.958
1095.326,59.825
1093.872,59.725
1092.342,59.625
1090.845,59.559
1089.395,59.492
1087.891,59.392
1086.157,59.326
1084.681,59.193
1082.963,59.126
1081.45,59.059
1079.206,58.96
1077.803,58.86
1076.369,58.76
1074.971,58.693
1072.965,58.593
1071.584,58.527
1070.16,58.46
1068.726,58.36
1067.274,58.294
1065.9,58.227
1063.71,58.127
1062.281,58.027
1060.923,57.927
1059.437,57.861
1058.026,57.761
1056.626,57.694
1055.045,57.628
1053.693,57.528
1051.994,57.461
1050.641,57.395
1048.476,57.295
1047.186,57.195
1045.85,57.095
1044.464,57.028
1043.017,56.929
1041.714,56.862
1040.058,56.829
1038.76,56.696
1037.102,56.662
1035.831,56.596
1033.68,56.496
1032.392,56.363
1031.105,56.296
1029.815,56.229
1028.371,56.196
1027.077,56.063
1025.447,55.996
1024.182,55.897
1022.613,55.863
1021.305,55.763
1019.259,55.73
1017.929,55.597
1016.712,55.53
1015.424,55.43
1014.02,55.364
1012.831,55.264
1011.225,55.264
1009.974,55.164
1008.341,55.064
1007.096,55.031
1005.086,54.931
1003.841,54.831
1002.539,54.765
1001.254,54.698
999.46,54.598
998.129,54.531
996.916,54.432
995.666,54.365
994.436,54.332
993.218,54.232
991.224,54.165
989.957,54.099
988.696,53.999
987.442,53.932
986.231,53.866
984.966,53.766
983.491,53.766
982.28,53.666
980.734,53.566
979.595,53.499
977.628,53.466
976.416,53.333
975.22,53.266
974.034,53.166
972.719,53.166
971.486,53.067
970.008,53.033
968.809,52.9
967.377,52.867
966.168,52.767
964.25,52.7
963.105,52.634
961.946,52.534
960.74,52.467
959.461,52.434
958.283,52.334
956.886,52.301
955.668,52.201
954.251,52.134
953.08,52.068
951.252,52.034
950.08,51.901
948.945,51.835
947.794,51.801
946.557,51.735
945.394,51.668
944.012,51.602
942.895,51.502
941.441,51.435
940.316,51.402
938.502,51.302
937.294,51.202
936.16,51.169
935.029,51.069
933.845,51.036
932.655,50.969
931.339,50.902
930.145,50.836
928.856,50.769
927.69,50.669
925.914,50.636
924.855,50.536
923.786,50.47
922.643,50.403
921.417,50.37
920.319,50.27
919.003,50.237
917.907,50.17
916.591,50.07
915.518,50.037
913.748,49.97
912.717,49.837
911.643,49.804
910.545,49.737
909.387,49.704
908.314,49.637
906.997,49.571
905.917,49.504
904.642,49.438
903.604,49.371
901.862,49.338
900.843,49.204
899.737,49.171
898.688,49.105
897.538,49.071
896.501,49.005
895.237,48.938
894.152,48.872
892.88,48.805
891.809,48.738
890.143,48.672
889.112,48.572
888.107,48.539
887.012,48.505
885.89,48.472
884.838,48.372
883.535,48.306
882.483,48.239
881.277,48.172
880.234,48.106
878.624,48.072
877.536,47.939
876.534,47.906
875.509,47.873
874.374,47.839
873.39,47.74
872.096,47.706
871.121,47.573
869.896,47.573
868.915,47.507
867.275,47.44
866.247,47.34
865.254,47.273
864.252,47.273
863.157,47.207
862.156,47.14
860.95,47.107
859.916,47.007
858.759,46.941
857.762,46.907
856.213,46.841
855.221,46.741
854.259,46.674
853.237,46.674
852.215,46.608
851.225,46.574
850.073,46.508
849.087,46.441
847.898,46.375
846.966,46.308
845.403,46.241
844.428,46.175
843.473,46.175
842.483,46.075
841.505,46.008
840.417,45.975
839.389,45.908
838.455,45.842
837.218,45.809
836.313,45.742
834.743,45.642
833.786,45.575
832.898,45.575
831.9,45.476
830.929,45.442
829.936,45.409
828.865,45.376
827.888,45.276
826.779,45.243
825.854,45.176
824.358,45.076
823.381,45.009
822.49,44.976
821.581,44.943
820.608,44.91
819.69,44.81
818.553,44.776
817.599,44.743
816.514,44.643
815.596,44.61
814.12,44.543
813.152,44.443
812.244,44.41
811.333,44.377
810.407,44.344
809.472,44.244
808.391,44.21
807.47,44.177
806.369,44.144
805.543,44.077
804.106,43.977
803.19,43.944
802.317,43.911
801.463,43.877
800.605,43.778
799.689,43.744
798.606,43.711
797.748,43.678
796.666,43.578
795.811,43.511
794.461,43.511
793.567,43.411
792.747,43.378
791.823,43.345
790.898,43.278
790.109,43.245
789.039,43.178
788.212,43.145
787.17,43.078
786.35,42.979
784.989,42.979
784.101,42.912
783.291,42.879
782.428,42.845
781.537,42.746
780.7,42.712
779.707,42.679
778.799,42.646
777.842,42.579
776.993,42.512
775.687,42.479
774.758,42.413
773.943,42.346
773.021,42.313
772.245,42.279
771.424,42.246
770.447,42.213
769.629,42.113
768.668,42.08
767.78,42.013
766.451,42.013
765.657,41.913
764.781,41.88
764.001,41.813
763.211,41.747
762.367,41.713
761.407,41.68
760.588,41.647
759.61,41.614
758.759,41.58
757.494,41.48
756.625,41.414
755.858,41.38
755.066,41.314
754.187,41.281
753.405,41.247
752.436,41.214
751.665,41.114
750.646,41.081
749.818,41.048
748.614,41.014
747.827,40.914
746.986,40.881
746.176,40.848
745.404,40.814
744.645,40.781
743.638,40.748
742.926,40.681
741.935,40.648
741.174,40.581
739.901,40.548
739.147,40.482
738.359,40.415
737.557,40.382
736.754,40.348
735.982,40.282
735.047,40.248
734.261,40.215
733.35,40.182
732.504,40.082
731.34,40.049
730.588,40.015
729.736,39.949
729.074,39.949
728.273,39.849
727.489,39.849
726.574,39.782
725.791,39.749
724.884,39.716
724.098,39.649
722.921,39.616
722.187,39.549
721.456,39.516
720.652,39.449
719.859,39.416
719.148,39.383
718.172,39.35
717.456,39.316
716.555,39.25
715.757,39.216
714.652,39.15
713.898,39.117
713.1,39.017
712.405,39.017
711.633,38.983
710.87,38.95
710.003,38.883
709.24,38.817
708.345,38.817
707.57,38.784
706.493,38.717
705.737,38.684
704.998,38.617
704.244,38.584
703.46,38.551
702.742,38.484
701.871,38.417
701.135,38.384
700.302,38.351
699.547,38.317
698.398,38.284
697.748,38.251
697.024,38.184
696.335,38.151
695.537,38.118
694.766,38.051
693.949,37.985
693.251,37.951
692.429,37.918
691.643,37.918
690.566,37.851
689.83,37.785
689.136,37.751
688.469,37.718
687.697,37.685
686.965,37.652
686.116,37.585
685.464,37.552
684.563,37.485
683.898,37.485
682.714,37.452
682.009,37.352
681.32,37.319
680.597,37.285
679.912,37.252
679.199,37.219
678.349,37.152
677.601,37.119
676.829,37.086
676.108,37.052
675.066,37.019
674.399,36.952
673.731,36.919
673.009,36.886
672.316,36.853
671.589,36.819
670.781,36.753
670.08,36.719
669.274,36.686
668.607,36.653
667.566,36.619
666.872,36.52
666.184,36.486
665.533,36.453
664.835,36.453
664.196,36.42
663.308,36.386
662.66,36.32
661.906,36.287
661.233,36.253
660.187,36.22
659.463,36.187
658.853,36.087
658.101,36.087
657.458,36.02
656.746,36.02
655.977,35.987
655.352,35.887
654.572,35.887
653.884,35.854
652.896,35.82
652.255,35.754
651.61,35.754
650.997,35.687
650.268,35.621
649.514,35.621
648.818,35.587
648.195,35.554
647.422,35.487
646.781,35.454
645.731,35.421
645.065,35.354
644.419,35.354
643.759,35.288
643.246,35.254
642.498,35.221
641.741,35.188
641.114,35.155
640.322,35.088
639.7,35.055
638.723,35.055
638.041,34.988
637.465,34.955
636.823,34.922
636.166,34.855
635.558,34.822
634.778,34.788
634.194,34.755
633.38,34.755
632.735,34.722
631.726,34.655
631.154,34.589
630.512,34.589
629.928,34.522
629.326,34.522
628.674,34.455
627.904,34.422
627.33,34.389
626.609,34.356
625.991,34.322
625.008,34.322
624.405,34.222
623.767,34.189
623.143,34.189
622.534,34.122
621.929,34.122
621.138,34.089
620.6,34.023
619.826,33.989
619.24,33.956
618.28,33.923
617.648,33.889
617.139,33.823
616.521,33.79
615.827,33.756
615.235,33.756
614.511,33.723
613.958,33.69
613.169,33.623
612.649,33.59
611.714,33.556
611.076,33.523
610.579,33.49
609.926,33.423
609.305,33.423
608.71,33.357
607.958,33.357
607.444,33.323
606.707,33.29
606.14,33.257
605.178,33.257
604.574,33.157
603.964,33.124
603.415,33.09
602.675,33.09
602.035,32.99
601.292,32.99
600.611,32.957
599.83,32.924
599.212,32.891
598.167,32.857
597.553,32.791
596.814,32.757
596.229,32.724
595.595,32.691
594.909,32.658
594.104,32.591
593.503,32.558
592.755,32.524
592.159,32.491
591.147,32.458
590.573,32.424
589.908,32.358
589.218,32.325
588.613,32.325
587.938,32.258
587.257,32.258
586.607,32.158
585.818,32.158
585.157,32.092
584.2,32.092
583.587,32.025
582.941,31.958
582.385,31.958
581.726,31.925
581.105,31.892
580.26,31.858
579.711,31.825
578.92,31.759
578.337,31.725
577.335,31.692
576.623,31.659
575.994,31.625
575.36,31.592
574.661,31.592
574.006,31.492
573.123,31.459
572.544,31.426
571.638,31.392
571.025,31.326
569.923,31.292
569.243,31.259
568.619,31.226
568.022,31.193
567.307,31.126
566.675,31.126
565.857,31.059
565.211,31.026
564.412,30.993
563.788,30.926
562.672,30.893
562.072,30.86
561.332,30.826
560.748,30.826
560.069,30.793
559.405,30.693
558.682,30.693
558.01,30.627
557.16,30.627
556.659,30.593
555.559,30.493
554.927,30.46
554.405,30.427
553.712,30.394
553.017,30.394
552.408,30.36
551.605,30.294
551.022,30.26
550.227,30.227
549.605,30.194
548.674,30.161
547.973,30.061
547.391,30.061
546.819,30.027
546.123,30.027
545.533,29.961
544.678,29.961
544.149,29.861
543.32,29.828
542.73,29.794
541.817,29.794
541.188,29.728
540.533,29.661
539.927,29.661
539.309,29.628
538.694,29.595
537.975,29.561
537.34,29.528
536.632,29.528
536.092,29.428
535.06,29.395
534.471,29.361
533.853,29.361
533.31,29.328
532.688,29.262
532.055,29.228
531.291,29.195
530.77,29.162
529.998,29.162
529.448,29.095
528.465,29.029
527.915,28.995
527.257,28.962
526.676,28.962
526.113,28.929
525.485,28.895
524.845,28.829
524.204,28.795
523.484,28.795
523.009,28.762
522.029,28.696
521.445,28.629
520.896,28.629
520.317,28.596
519.688,28.562
519.12,28.529
518.401,28.529
517.811,28.429
517.048,28.429
516.583,28.396
515.663,28.363
515.096,28.296
514.598,28.296
513.973,28.296
513.397,28.263
512.778,28.196
512.155,28.163
511.568,28.13
510.909,28.096
510.4,28.063
509.418,27.996
508.934,27.963
508.373,27.963
507.816,27.93
507.193,27.897
506.743,27.897
505.957,27.797
505.395,27.797
504.779,27.763
504.271,27.73
503.338,27.697
502.821,27.663
502.311,27.597
501.748,27.564
501.132,27.564
500.68,27.53
499.924,27.497
499.473,27.464
498.771,27.464
498.247,27.43
497.413,27.364
496.867,27.331
496.368,27.297
495.867,27.297
495.243,27.231
494.727,27.231
494.03,27.164
493.561,27.131
492.898,27.097
492.406,27.064
491.53,27.064
490.992,27.031
490.518,26.964
489.928,26.931
489.426,26.898
488.901,26.898
488.269,26.864
487.734,26.831
487.075,26.765
486.581,26.731
485.747,26.731
485.277,26.698
484.744,26.665
484.22,26.631
483.666,26.631
483.145,26.598
482.565,26.532
481.978,26.532
481.38,26.498
480.865,26.465
480.073,26.432
479.58,26.398
479.103,26.332
478.578,26.332
477.961,26.298
477.459,26.265
476.947,26.232
476.392,26.232
475.786,26.199
475.294,26.132
474.493,26.132
474.048,26.099
473.547,26.065
473.004,26.032
472.491,25.999
472.0,25.932
471.378,25.932
470.927,25.899
470.303,25.899
469.818,25.866
469.103,25.832
468.562,25.799
468.061,25.766
467.588,25.699
467.153,25.699
466.536,25.666
465.984,25.633
465.484,25.633
464.904,25.599
464.482,25.566
463.709,25.566
463.2,25.466
462.78,25.466
462.263,25.433
461.751,25.4
461.336,25.4
460.748,25.366
460.394,25.366
459.777,25.3
459.319,25.266
458.578,25.266
458.17,25.233
457.781,25.2
457.251,25.166
456.754,25.166
456.394,25.133
455.816,25.067
455.418,25.067
454.854,25.033
454.297,25.033
453.677,25.0
453.262,24.967
452.777,24.933
452.397,24.933
451.913,24.867
451.408,24.834
451.055,24.834
450.587,24.8
450.189,24.767
449.61,24.767
449.173,24.734
448.461,24.734
448.09,24.667
447.656,24.634
447.099,24.6
446.72,24.6
446.103,24.567
445.712,24.567
445.157,24.534
444.784,24.467
443.997,24.467
443.579,24.434
443.163,24.401
442.671,24.401
442.236,24.367
441.782,24.334
441.221,24.301
440.754,24.301
440.223,24.234
439.732,24.234
439.115,24.201
438.615,24.168
438.22,24.134
437.729,24.101
437.29,24.101
436.748,24.034
436.276,24.034
435.84,24.001
435.335,23.968
434.896,23.968
434.069,23.935
433.677,23.901
433.291,23.901
432.823,23.835
432.426,23.801
431.894,23.801
431.446,23.768
430.971,23.735
430.43,23.735
430.014,23.702
429.274,23.702
428.907,23.635
428.425,23.602
428.093,23.568
427.532,23.568
427.144,23.535
426.685,23.502
426.241,23.502
425.755,23.468
425.28,23.468
424.638,23.402
424.252,23.369
423.875,23.335
423.39,23.335
422.987,23.302
422.617,23.302
422.005,23.269
421.615,23.269
421.181,23.202
420.736,23.169
420.081,23.169
419.633,23.136
419.231,23.102
418.81,23.102
418.463,23.069
418.011,23.002
417.478,23.002
417.14,22.969
416.594,22.969
416.175,22.936
415.541,22.902
415.172,22.902
414.783,22.869
414.357,22.803
413.913,22.803
413.567,22.769
413.105,22.769
412.684,22.736
412.313,22.736
411.827,22.703
411.363,22.669
410.769,22.669
410.35,22.636
409.903,22.636
409.438,22.57
409.057,22.536
408.523,22.503
408.106,22.503
407.6,22.47
407.225,22.47
406.532,22.436
406.145,22.37
405.667,22.37
405.267,22.337
404.883,22.303
404.548,22.303
404.015,22.303
403.658,22.27
403.066,22.237
402.721,22.237
401.989,22.17
401.591,22.137
401.244,22.103
400.862,22.103
400.488,22.07
400.048,22.07
399.542,22.037
399.1,22.037
398.606,21.97
398.285,21.937
397.617,21.937
397.126,21.904
396.713,21.87
396.352,21.87
395.96,21.837
395.572,21.837
395.059,21.804
394.744,21.804
394.263,21.737
393.874,21.704
393.202,21.704
392.833,21.671
392.435,21.637
392.072,21.637
391.678,21.604
391.278,21.604
390.773,21.537
390.431,21.537
389.974,21.504
389.597,21.504
388.942,21.471
388.564,21.438
388.091,21.404
387.771,21.404
387.326,21.404
386.963,21.338
386.556,21.304
386.06,21.271
385.587,21.271
385.239,21.271
384.664,21.238
384.312,21.205
383.902,21.205
383.535,21.138
383.111,21.138
382.756,21.105
382.288,21.071
381.895,21.071
381.433,21.038
381.092,21.038
380.448,21.005
380.051,20.971
379.725,20.971
379.382,20.971
378.978,20.905
378.599,20.872
378.129,20.872
377.786,20.838
377.303,20.838
376.927,20.805
376.318,20.772
376.001,20.772
375.611,20.705
375.243,20.705
374.867,20.672
374.496,20.672
374.059,20.639
373.703,20.639
373.271,20.605
372.933,20.605
372.355,20.572
372.013,20.505
371.682,20.505
371.276,20.472
370.902,20.472
370.536,20.439
370.107,20.439
369.753,20.405
369.357,20.405
368.949,20.372
368.395,20.372
368.044,20.272
367.742,20.272
367.229,20.272
366.961,20.239
366.568,20.239
366.129,20.206
365.8,20.206
365.35,20.172
365.033,20.139
364.453,20.139
364.09,20.073
363.79,20.073
363.396,20.039
363.029,20.039
362.708,20.039
362.279,20.006
361.869,19.973
361.482,19.973
361.102,19.939
359.874,19.873
358.909,19.806
357.988,19.773
357.11,19.74
356.096,19.64
355.103,19.606
354.087,19.606
353.041,19.473
349.732,19.373
346.873,19.207
342.393,19.04
339.735,18.807
337.005,18.641
334.328,18.508
331.379,18.408
328.771,18.175
325.564,18.108
322.981,17.875
319.799,17.742
317.224,17.576
313.109,17.442
310.562,17.243
308.143,17.076
305.529,16.91
303.031,16.81
300.594,16.643
297.643,16.543
295.33,16.344
292.435,16.244
290.093,16.077
286.453,15.977
284.176,15.778
281.896,15.611
279.648,15.478
277.24,15.445
275.046,15.278
272.393,15.212
270.218,15.012
267.653,14.879
265.495,14.746
262.227,14.612
260.057,14.446
258.015,14.313
256.073,14.18
253.954,14.146
251.868,14.013
249.399,13.913
247.476,13.747
245.123,13.614
243.122,13.514
240.119,13.381
238.177,13.214
236.313,13.147
234.445,13.014
232.522,12.914
230.795,12.881
228.469,12.748
226.707,12.581
224.594,12.482
222.849,12.382
219.994,12.282
218.213,12.149
216.465,12.049
214.804,11.949
213.111,11.849
211.322,11.816
209.425,11.683
207.718,11.549
205.739,11.449
204.227,11.35
201.719,11.283
200.127,11.117
198.442,11.05
196.846,10.983
195.227,10.85
193.872,10.817
191.968,10.717
190.555,10.617
188.718,10.584
187.222,10.417
184.952,10.317
183.511,10.218
182.13,10.151
180.646,10.051
179.281,10.018
177.878,9.951
176.21,9.851
174.799,9.752
173.185,9.685
171.798,9.585
169.812,9.485
168.478,9.385
167.142,9.319
165.784,9.219
163.936,9.186
162.722,9.052
161.508,8.986
160.236,8.919
159.027,8.853
157.804,8.786
155.88,8.719
154.633,8.586
153.476,8.553
152.268,8.486
151.085,8.42
149.911,8.386
148.603,8.32
147.406,8.187
146.103,8.153
144.968,8.087
143.211,7.987
142.092,7.92
141.071,7.82
139.921,7.787
138.901,7.754
137.862,7.687
136.509,7.654
135.545,7.521
134.289,7.521
133.212,7.388
131.646,7.354
130.72,7.288
129.663,7.188
128.699,7.155
127.722,7.121
126.76,7.055
125.594,6.988
124.625,6.922
123.48,6.888
122.548,6.822
121.111,6.755
120.235,6.688
119.297,6.622
118.358,6.622
117.506,6.522
116.596,6.489
115.507,6.455
114.675,6.356
113.649,6.322
112.853,6.256
111.439,6.222
110.656,6.122
109.792,6.089
109.026,6.056
108.128,6.023
107.347,5.989
106.418,5.923
105.582,5.856
104.677,5.823
103.92,5.79
102.714,5.69
101.94,5.623
101.112,5.59
100.383,5.523
99.345,5.523
98.618,5.457
97.873,5.423
97.195,5.39
96.47,5.323
95.796,5.29
94.753,5.257
94.061,5.19
93.398,5.19
92.704,5.157
92.067,5.09
91.365,5.057
90.535,4.991
89.903,4.991
89.142,4.957
88.484,4.857
87.488,4.824
86.896,4.791
86.244,4.757
85.604,4.691
84.986,4.691
84.347,4.624
83.624,4.591
83.033,4.591
82.322,4.558
81.715,4.491
80.85,4.458
80.258,4.391
79.672,4.391
79.11,4.358
78.562,4.325
78.001,4.258
77.311,4.225
76.764,4.191
76.129,4.191
75.588,4.125
74.769,4.058
74.264,4.025
73.738,4.025
73.196,3.992
72.693,3.958
72.195,3.925
71.589,3.925
71.067,3.859
70.497,3.825
70.002,3.792
69.237,3.792
68.753,3.725
68.247,3.725
67.801,3.659
67.31,3.625
66.86,3.592
66.299,3.592
65.83,3.559
65.287,3.526
64.851,3.492
64.161,3.426
63.736,3.426
63.307,3.392
62.831,3.359
62.471,3.359
62.039,3.326
61.566,3.326
61.097,3.293
60.608,3.226
60.237,3.193
59.576,3.193
59.207,3.159
58.761,3.126
58.419,3.126
58.041,3.093
57.675,3.026
57.227,3.026
56.847,2.993
