1114.013,64.886
1112.366,64.786
1110.282,64.686
1108.616,64.586
1105.943,64.42
1104.247,64.353
1102.631,64.22
1100.945,64.153
1099.16,64.087
1097.48,63.954
1095.549,63.887
1093.891,63.754
1091.898,63.687
1090.23,63.554
1087.677,63.454
1086.076,63.354
1084.477,63.254
1082.797,63.155
1081.116,63.088
1079.505,62.955
1077.589,62.888
1076.037,62.822
1074.055,62.688
1072.444,62.622
1069.975,62.489
1068.366,62.389
1066.771,62.289
1065.197,62.222
1063.556,62.122
1061.953,62.023
1060.129,61.923
1058.576,61.856
1056.688,61.789
1055.161,61.656
1052.678,61.556
1051.154,61.457
1049.642,61.357
1048.09,61.257
1046.45,61.19
1044.937,61.09
1043.117,61.024
1041.604,60.891
1039.747,60.824
1038.199,60.757
1035.821,60.624
1034.325,60.558
1032.797,60.424
1031.262,60.358
1029.747,60.258
1028.24,60.191
1026.432,60.125
1024.906,60.025
1023.135,59.958
1021.582,59.825
1019.35,59.725
1017.87,59.625
1016.369,59.559
1014.87,59.492
1013.402,59.392
1011.912,59.326
1010.223,59.193
1008.739,59.126
1007.005,59.059
1005.594,58.96
1003.345,58.86
1001.955,58.76
1000.501,58.693
998.513,58.593
997.127,58.527
995.741,58.46
994.354,58.36
992.944,58.294
991.473,58.227
990.091,58.127
987.865,58.027
986.455,57.927
985.035,57.861
983.65,57.761
982.23,57.694
980.874,57.628
979.318,57.528
977.95,57.461
976.281,57.395
974.936,57.295
972.867,57.195
971.506,57.095
970.121,57.028
968.839,56.929
967.368,56.862
966.071,56.829
964.441,56.696
963.114,56.662
961.51,56.596
960.201,56.496
958.051,56.363
956.783,56.296
955.493,56.229
954.194,56.196
952.769,56.063
951.448,55.996
949.881,55.897
948.565,55.863
947.017,55.763
945.749,55.73
943.677,55.597
942.42,55.53
941.128,55.43
939.904,55.364
938.489,55.264
937.221,55.264
935.629,55.164
934.36,55.064
932.83,55.031
931.58,54.931
929.571,54.831
928.256,54.765
927.025,54.698
925.779,54.598
923.9,54.531
922.654,54.432
921.444,54.365
920.192,54.332
918.97,54.232
917.746,54.165
915.726,54.099
914.495,53.999
913.281,53.932
912.082,53.866
910.774,53.766
909.557,53.766
908.093,53.666
906.896,53.566
905.409,53.499
904.208,53.466
902.244,53.333
901.033,53.266
899.855,53.166
898.674,53.166
897.338,53.067
896.165,53.033
894.729,52.9
893.527,52.867
892.06,52.767
890.883,52.7
889.002,52.634
887.819,52.534
886.635,52.467
885.5,52.434
884.207,52.334
883.013,52.301
881.609,52.201
880.464,52.134
879.012,52.068
877.825,52.034
876.013,51.901
874.854,51.835
873.732,51.801
872.583,51.735
871.315,51.668
870.18,51.602
868.766,51.502
867.602,51.435
866.222,51.402
865.055,51.302
863.237,51.202
862.105,51.169
860.935,51.069
859.81,51.036
858.597,50.969
857.475,50.902
856.122,50.836
854.996,50.769
853.676,50.669
852.558,50.636
850.784,50.536
849.667,50.47
848.589,50.403
847.466,50.37
846.298,50.27
845.205,50.237
843.908,50.17
842.759,50.07
841.505,50.037
840.421,49.97
838.67,49.837
837.589,49.804
836.488,49.737
835.4,49.704
834.277,49.637
833.239,49.571
831.912,49.504
830.833,49.438
829.571,49.371
828.509,49.338
826.82,49.204
825.698,49.171
824.651,49.105
823.584,49.071
822.509,49.005
821.467,48.938
820.154,48.872
819.098,48.805
817.839,48.738
816.796,48.672
815.145,48.572
814.095,48.539
813.046,48.505
811.996,48.472
810.901,48.372
809.851,48.306
808.572,48.239
807.526,48.172
806.319,48.106
805.275,48.072
803.633,47.939
802.615,47.906
801.58,47.873
800.561,47.839
799.481,47.74
798.456,47.706
797.22,47.573
796.193,47.573
794.968,47.507
793.98,47.44
792.353,47.34
791.36,47.273
790.354,47.273
789.342,47.207
788.314,47.14
787.328,47.107
786.12,47.007
785.138,46.941
783.929,46.907
782.944,46.841
781.345,46.741
780.391,46.674
779.391,46.674
778.413,46.608
777.387,46.574
776.406,46.508
775.244,46.441
774.288,46.375
773.089,46.308
772.117,46.241
770.586,46.175
769.611,46.175
768.681,46.075
767.728,46.008
766.641,45.975
765.665,45.908
764.587,45.842
763.643,45.809
762.472,45.742
761.521,45.642
760.025,45.575
759.083,45.575
758.152,45.476
757.223,45.442
756.205,45.409
755.256,45.376
754.136,45.276
753.206,45.243
752.071,45.176
751.12,45.076
749.654,45.009
748.699,44.976
747.805,44.943
746.896,44.91
745.905,44.81
744.99,44.776
743.864,44.743
742.943,44.643
741.838,44.61
740.906,44.543
739.462,44.443
738.556,44.41
737.661,44.377
736.741,44.344
735.75,44.244
734.892,44.21
733.77,44.177
732.898,44.144
731.851,44.077
730.944,43.977
729.53,43.944
728.665,43.911
727.762,43.877
726.876,43.778
726.002,43.744
725.129,43.711
724.084,43.678
723.205,43.578
722.16,43.511
721.309,43.511
719.939,43.411
719.074,43.378
718.206,43.345
717.367,43.278
716.488,43.245
715.632,43.178
714.587,43.145
713.729,43.078
712.719,42.979
711.87,42.979
710.516,42.912
709.672,42.879
708.822,42.845
707.957,42.746
707.082,42.712
706.24,42.679
705.252,42.646
704.423,42.579
703.406,42.512
702.581,42.479
701.203,42.413
700.369,42.346
699.521,42.313
698.687,42.279
697.886,42.246
697.062,42.213
696.073,42.113
695.261,42.08
694.277,42.013
693.442,42.013
692.158,41.913
691.303,41.88
690.505,41.813
689.7,41.747
688.814,41.713
688.013,41.68
687.066,41.647
686.237,41.614
685.268,41.58
684.48,41.48
683.206,41.414
682.399,41.38
681.592,41.314
680.776,41.281
679.959,41.247
679.182,41.214
678.21,41.114
677.408,41.081
676.438,41.048
675.615,41.014
674.386,40.914
673.581,40.881
672.781,40.848
671.985,40.814
671.196,40.781
670.398,40.748
669.474,40.681
668.672,40.648
667.736,40.581
666.952,40.548
665.743,40.482
664.974,40.415
664.199,40.382
663.401,40.348
662.616,40.282
661.776,40.248
660.903,40.215
660.146,40.182
659.194,40.082
658.401,40.049
657.206,40.015
656.449,39.949
655.687,39.949
654.924,39.849
654.127,39.849
653.371,39.782
652.459,39.749
651.713,39.716
650.799,39.649
650.013,39.616
648.86,39.549
648.092,39.516
647.328,39.449
646.585,39.416
645.805,39.383
645.055,39.35
644.162,39.316
643.415,39.25
642.505,39.216
641.763,39.15
640.574,39.117
639.814,39.017
639.094,39.017
638.333,38.983
637.566,38.95
636.828,38.883
635.966,38.817
635.229,38.817
634.343,38.784
633.6,38.717
632.466,38.684
631.732,38.617
631.0,38.584
630.286,38.551
629.529,38.484
628.802,38.417
627.924,38.384
627.209,38.351
626.329,38.317
625.61,38.284
624.502,38.251
623.802,38.184
623.088,38.151
622.38,38.118
621.569,38.051
620.864,37.985
620.036,37.951
619.301,37.918
618.471,37.918
617.738,37.851
616.654,37.785
615.956,37.751
615.257,37.718
614.552,37.685
613.797,37.652
613.097,37.585
612.265,37.552
611.567,37.485
610.727,37.485
610.03,37.452
608.908,37.352
608.226,37.319
607.548,37.285
606.852,37.252
606.119,37.219
605.429,37.152
604.597,37.119
603.911,37.086
603.1,37.052
602.393,37.019
601.318,36.952
600.631,36.919
599.957,36.886
599.275,36.853
598.568,36.819
597.909,36.753
597.056,36.719
596.39,36.686
595.594,36.653
594.901,36.619
593.85,36.52
593.196,36.486
592.535,36.453
591.851,36.453
591.168,36.42
590.497,36.386
589.676,36.32
589.027,36.287
588.217,36.253
587.576,36.22
586.511,36.187
585.838,36.087
585.184,36.087
584.55,36.02
583.879,36.02
583.21,35.987
582.419,35.887
581.747,35.887
580.972,35.854
580.322,35.82
579.306,35.754
578.659,35.754
578.025,35.687
577.375,35.621
576.69,35.621
576.043,35.587
575.275,35.554
574.643,35.487
573.853,35.454
573.207,35.421
572.158,35.354
571.519,35.354
570.889,35.288
570.238,35.254
569.612,35.221
568.999,35.188
568.204,35.155
567.581,35.088
566.839,35.055
566.197,35.055
565.199,34.988
564.569,34.955
563.97,34.922
563.344,34.855
562.675,34.822
562.07,34.788
561.296,34.755
560.684,34.755
559.916,34.722
559.312,34.655
558.326,34.589
557.7,34.589
557.091,34.522
556.488,34.522
555.827,34.455
555.242,34.422
554.472,34.389
553.88,34.356
553.145,34.322
552.562,34.322
551.541,34.222
550.959,34.189
550.373,34.189
549.755,34.122
549.101,34.122
548.505,34.089
547.755,34.023
547.171,33.989
546.459,33.956
545.849,33.923
544.894,33.889
544.327,33.823
543.734,33.79
543.134,33.756
542.479,33.756
541.888,33.723
541.159,33.69
540.589,33.623
539.863,33.59
539.277,33.556
538.361,33.523
537.787,33.49
537.212,33.423
536.643,33.423
535.961,33.357
535.406,33.357
534.697,33.323
534.12,33.29
533.389,33.257
532.809,33.257
531.858,33.157
531.27,33.124
530.669,33.09
530.041,33.09
529.348,32.99
528.74,32.99
527.943,32.957
527.305,32.924
526.573,32.891
525.927,32.857
524.905,32.791
524.269,32.757
523.652,32.724
523.032,32.691
522.343,32.658
521.711,32.591
520.941,32.558
520.314,32.524
519.558,32.491
518.925,32.458
517.93,32.424
517.305,32.358
516.688,32.325
516.085,32.325
515.397,32.258
514.77,32.258
514.011,32.158
513.399,32.158
512.661,32.092
512.044,32.092
511.051,32.025
510.457,31.958
509.843,31.958
509.236,31.925
508.567,31.892
507.956,31.858
507.211,31.825
506.6,31.759
505.809,31.725
505.201,31.692
504.173,31.659
503.529,31.625
502.867,31.592
502.222,31.592
501.491,31.492
500.822,31.459
500.029,31.426
499.366,31.392
498.552,31.326
497.906,31.292
496.86,31.259
496.213,31.226
495.564,31.193
494.925,31.126
494.205,31.126
493.552,31.059
492.769,31.026
492.125,30.993
491.346,30.926
490.687,30.893
489.659,30.86
489.046,30.826
488.417,30.826
487.774,30.793
487.077,30.693
486.454,30.693
485.681,30.627
485.055,30.627
484.273,30.593
483.651,30.493
482.638,30.46
482.016,30.427
481.382,30.394
480.751,30.394
480.098,30.36
479.471,30.294
478.706,30.26
478.092,30.227
477.336,30.194
476.72,30.161
475.755,30.061
475.139,30.061
474.532,30.027
473.913,30.027
473.262,29.961
472.635,29.961
471.883,29.861
471.278,29.828
470.541,29.794
469.943,29.794
468.989,29.728
468.37,29.661
467.778,29.661
467.16,29.628
466.518,29.595
465.933,29.561
465.178,29.528
464.582,29.528
463.86,29.428
463.267,29.395
462.319,29.361
461.718,29.361
461.132,29.328
460.551,29.262
459.901,29.228
459.338,29.195
458.597,29.162
458.035,29.162
457.321,29.095
456.729,29.029
455.804,28.995
455.236,28.962
454.66,28.962
454.079,28.929
453.431,28.895
452.868,28.829
452.167,28.795
451.6,28.795
450.889,28.762
450.33,28.696
449.422,28.629
448.853,28.629
448.291,28.596
447.719,28.562
447.116,28.529
446.548,28.529
445.862,28.429
445.282,28.429
444.596,28.396
444.033,28.363
443.133,28.296
442.562,28.296
442.012,28.296
441.461,28.263
440.865,28.196
440.302,28.163
439.63,28.13
439.088,28.096
438.389,28.063
437.834,27.996
436.969,27.963
436.429,27.963
435.883,27.93
435.349,27.897
434.75,27.897
434.216,27.797
433.552,27.797
433.026,27.763
432.333,27.73
431.783,27.697
430.938,27.663
430.399,27.597
429.87,27.564
429.333,27.564
428.755,27.53
428.23,27.497
427.578,27.464
427.046,27.464
426.398,27.43
425.86,27.364
425.007,27.331
424.502,27.297
423.986,27.297
423.46,27.231
422.883,27.231
422.367,27.164
421.732,27.131
421.227,27.097
420.576,27.064
420.063,27.064
419.23,27.031
418.702,26.964
418.172,26.931
417.673,26.898
417.102,26.898
416.607,26.864
415.961,26.831
415.456,26.765
414.841,26.731
414.331,26.731
413.503,26.698
412.989,26.665
412.492,26.631
411.981,26.631
411.423,26.598
410.926,26.532
410.304,26.532
409.809,26.498
409.169,26.465
408.684,26.432
407.868,26.398
407.391,26.332
406.857,26.332
406.413,26.298
405.833,26.265
405.351,26.232
404.751,26.232
404.259,26.199
403.658,26.132
403.163,26.132
402.344,26.099
401.845,26.065
401.387,26.032
400.899,25.999
400.366,25.932
399.884,25.932
399.249,25.899
398.768,25.899
398.204,25.866
397.721,25.832
396.934,25.799
396.454,25.766
396.002,25.699
395.513,25.699
394.962,25.666
394.515,25.633
393.915,25.633
393.441,25.599
392.859,25.566
392.394,25.566
391.638,25.466
391.195,25.466
390.741,25.433
390.28,25.4
389.77,25.4
389.352,25.366
388.807,25.366
388.359,25.3
387.829,25.266
387.383,25.266
386.677,25.233
386.239,25.2
385.806,25.166
385.371,25.166
384.899,25.133
384.447,25.067
383.915,25.067
383.504,25.033
382.956,25.033
382.525,25.0
381.829,24.967
381.408,24.933
380.979,24.933
380.551,24.867
380.085,24.834
379.669,24.834
379.178,24.8
378.766,24.767
378.238,24.767
377.803,24.734
377.128,24.734
376.705,24.667
376.286,24.634
375.859,24.6
375.322,24.6
374.91,24.567
374.379,24.567
373.948,24.534
373.409,24.467
372.979,24.467
372.289,24.434
371.84,24.401
371.411,24.401
370.955,24.367
370.468,24.334
370.024,24.301
369.484,24.301
369.047,24.234
368.5,24.234
368.067,24.201
367.362,24.168
366.91,24.134
366.455,24.101
366.025,24.101
365.572,24.034
365.142,24.034
364.609,24.001
364.176,23.968
363.655,23.968
363.201,23.935
362.515,23.901
362.081,23.901
361.654,23.835
361.215,23.801
360.768,23.801
360.339,23.768
359.812,23.735
359.385,23.735
358.863,23.702
358.457,23.702
357.766,23.635
357.348,23.602
356.932,23.568
356.507,23.568
356.056,23.535
355.656,23.502
355.136,23.502
354.732,23.468
354.223,23.468
353.829,23.402
353.157,23.369
352.754,23.335
352.361,23.335
351.964,23.302
351.495,23.302
351.103,23.269
350.599,23.269
350.174,23.202
349.694,23.169
349.286,23.169
348.643,23.136
348.226,23.102
347.812,23.102
347.439,23.069
346.981,23.002
346.596,23.002
346.12,22.969
345.717,22.969
345.23,22.936
344.834,22.902
344.177,22.902
343.79,22.869
343.4,22.803
343.008,22.803
342.563,22.769
342.175,22.769
341.722,22.736
341.346,22.736
340.844,22.703
340.457,22.669
339.817,22.669
339.42,22.636
338.985,22.636
338.61,22.57
338.124,22.536
337.716,22.503
337.216,22.503
336.822,22.47
336.327,22.47
335.904,22.436
335.223,22.37
334.795,22.37
334.383,22.337
333.988,22.303
333.593,22.303
333.195,22.303
332.735,22.27
332.341,22.237
331.85,22.237
331.447,22.17
330.776,22.137
330.348,22.103
329.976,22.103
329.581,22.07
329.184,22.07
328.789,22.037
328.31,22.037
327.917,21.97
327.454,21.937
327.058,21.937
326.38,21.904
325.964,21.87
325.578,21.87
325.188,21.837
324.782,21.837
324.394,21.804
323.955,21.804
323.548,21.737
323.114,21.704
322.72,21.704
322.093,21.671
321.712,21.637
321.328,21.637
320.948,21.604
320.53,21.604
320.153,21.537
319.696,21.537
319.305,21.504
318.828,21.504
318.458,21.471
317.852,21.438
317.46,21.404
317.084,21.404
316.714,21.404
316.316,21.338
315.933,21.304
315.467,21.271
315.094,21.271
314.62,21.271
314.261,21.238
313.667,21.205
313.277,21.205
312.913,21.138
312.523,21.138
312.143,21.105
311.778,21.071
311.317,21.071
310.958,21.038
310.498,21.038
310.134,21.005
309.545,20.971
309.173,20.971
308.793,20.971
308.401,20.905
308.01,20.872
307.645,20.872
307.233,20.838
306.869,20.838
306.435,20.805
306.073,20.772
305.481,20.772
305.116,20.705
304.759,20.705
304.4,20.672
304.018,20.672
303.649,20.639
303.218,20.639
302.865,20.605
302.428,20.605
302.061,20.572
301.519,20.505
301.153,20.505
300.798,20.472
300.452,20.472
300.062,20.439
299.718,20.439
299.287,20.405
298.927,20.405
298.505,20.372
298.165,20.372
297.604,20.272
297.246,20.272
296.905,20.272
296.546,20.239
296.17,20.239
295.828,20.206
295.388,20.206
295.054,20.172
294.626,20.139
294.293,20.139
293.725,20.073
293.396,20.073
293.029,20.039
292.707,20.039
292.344,20.039
291.999,20.006
291.566,19.973
291.236,19.973
290.813,19.939
290.044,19.873
288.61,19.806
287.705,19.773
286.799,19.74
285.887,19.64
284.93,19.606
284.039,19.606
282.859,19.473
280.238,19.373
276.878,19.207
274.153,19.04
269.762,18.807
267.137,18.641
264.495,18.508
261.86,18.408
259.063,18.175
256.454,18.108
253.291,17.875
250.763,17.742
247.632,17.576
245.155,17.442
241.194,17.243
238.752,17.076
236.188,16.91
233.784,16.81
231.348,16.643
228.988,16.543
226.136,16.344
223.812,16.244
220.962,16.077
218.708,15.977
215.188,15.778
212.939,15.611
210.77,15.478
208.591,15.445
206.257,15.278
204.107,15.212
201.513,15.012
199.407,14.879
196.882,14.746
194.788,14.612
191.604,14.446
189.635,14.313
187.657,14.18
185.673,14.146
183.558,14.013
181.626,13.913
179.269,13.747
177.356,13.614
175.07,13.514
173.207,13.381
170.248,13.214
168.422,13.147
166.633,13.014
164.78,12.914
162.983,12.881
161.228,12.748
159.059,12.581
157.312,12.482
155.257,12.382
153.523,12.282
150.838,12.149
149.13,12.049
147.508,11.949
145.859,11.849
144.158,11.816
142.552,11.683
140.631,11.549
139.027,11.449
137.162,11.35
135.635,11.283
133.18,11.117
131.659,11.05
130.105,10.983
128.624,10.85
127.136,10.817
125.684,10.717
123.968,10.617
122.551,10.584
120.795,10.417
119.4,10.317
117.222,10.218
115.845,10.151
114.469,10.051
113.102,10.018
111.747,9.951
110.434,9.851
108.849,9.752
107.558,9.685
105.932,9.585
104.621,9.485
102.693,9.385
101.444,9.319
100.185,9.219
98.44,9.186
97.228,9.052
96.033,8.986
94.854,8.919
93.684,8.853
92.508,8.786
91.332,8.719
89.553,8.586
88.409,8.553
87.281,8.486
86.17,8.42
85.042,8.386
83.934,8.32
82.677,8.187
81.587,8.153
80.347,8.087
79.286,7.987
77.676,7.92
76.634,7.82
75.602,7.787
74.579,7.754
73.569,7.687
72.545,7.654
71.389,7.521
70.418,7.521
69.262,7.388
68.294,7.354
66.845,7.288
65.922,7.188
64.995,7.155
64.085,7.121
63.155,7.055
62.264,6.988
61.208,6.922
60.329,6.888
59.291,6.822
58.434,6.755
57.098,6.688
56.243,6.622
55.429,6.622
54.598,6.522
53.762,6.489
52.943,6.455
51.994,6.356
51.179,6.322
50.277,6.256
49.478,6.222
48.285,6.122
47.538,6.089
46.78,6.056
46.035,6.023
45.294,5.989
44.557,5.923
43.715,5.856
42.999,5.823
42.167,5.79
41.476,5.69
40.412,5.623
39.695,5.59
39.028,5.523
38.376,5.523
37.462,5.457
36.797,5.423
36.197,5.39
35.573,5.323
34.948,5.29
34.361,5.257
33.463,5.19
32.881,5.19
32.288,5.157
31.725,5.09
31.144,5.057
30.57,4.991
29.904,4.991
29.37,4.957
28.719,4.857
28.187,4.824
27.384,4.791
26.874,4.757
26.363,4.691
25.882,4.691
25.37,4.624
24.894,4.591
24.33,4.591
23.882,4.558
23.346,4.491
22.908,4.458
22.244,4.391
21.828,4.391
21.416,4.358
21.033,4.325
20.629,4.258
20.257,4.225
19.82,4.191
19.478,4.191
19.056,4.125
18.729,4.058
18.249,4.025
17.929,4.025
17.644,3.992
17.35,3.958
17.089,3.925
16.809,3.925
16.512,3.859
16.264,3.825
15.982,3.792
15.766,3.792
15.427,3.725
15.229,3.725
15.065,3.659
14.908,3.625
14.764,3.592
14.613,3.592
14.423,3.559
14.273,3.526
14.081,3.492
13.959,3.426
13.738,3.426
13.608,3.392
13.467,3.359
13.371,3.359
13.275,3.326
13.148,3.326
13.023,3.293
12.909,3.226
12.83,3.193
12.736,3.193
12.572,3.159
12.45,3.126
12.382,3.126
12.305,3.093
12.206,3.026
12.129,3.026
12.043,2.993
