717.735,770.918,39.083
716.664,769.779,39.017
715.737,768.409,38.95
714.653,768.38,38.883
713.788,765.903,38.883
712.369,766.096,38.784
711.463,763.459,38.75
710.61,764.133,38.684
709.734,762.137,38.617
708.731,761.413,38.584
707.884,760.538,38.551
706.776,760.269,38.517
705.895,758.488,38.417
704.845,756.592,38.351
703.966,756.466,38.351
702.551,755.126,38.284
701.68,753.648,38.251
700.875,753.814,38.151
699.992,752.496,38.118
699.03,751.466,38.084
698.224,750.611,38.051
697.154,750.293,37.985
696.305,748.764,37.918
695.268,747.896,37.885
694.417,746.593,37.851
693.093,745.81,37.751
692.238,745.012,37.718
691.439,743.486,37.685
690.55,743.024,37.652
689.662,742.521,37.552
688.774,741.293,37.518
687.795,739.503,37.485
686.98,739.622,37.452
685.96,737.533,37.352
685.122,737.071,37.352
683.789,736.635,37.285
682.976,735.239,37.252
682.156,735.069,37.219
681.373,733.196,37.152
680.467,732.919,37.119
679.666,732.149,37.052
678.637,730.791,37.019
677.834,729.951,36.952
676.847,729.98,36.919
676.083,727.788,36.886
674.724,726.855,36.819
673.941,726.066,36.753
673.148,725.611,36.719
672.336,724.533,36.686
671.471,723.914,36.619
670.7,723.425,36.586
669.71,721.338,36.52
668.959,720.339,36.486
667.969,719.935,36.453
667.168,718.494,36.42
665.927,718.099,36.386
665.113,717.244,36.287
664.393,716.639,36.253
663.65,715.959,36.22
662.75,715.003,36.187
661.935,714.832,36.12
661.009,712.677,36.087
660.246,712.71,36.053
659.316,711.791,36.02
658.528,710.455,35.92
657.248,710.137,35.887
656.528,708.744,35.854
655.757,708.131,35.82
655.014,706.828,35.787
654.172,706.768,35.754
653.384,705.43,35.687
652.523,703.839,35.621
651.766,703.578,35.587
650.812,703.16,35.554
650.085,702.181,35.487
648.856,700.917,35.454
648.076,700.683,35.421
647.387,698.701,35.388
646.651,698.922,35.354
645.827,697.619,35.254
645.054,696.713,35.254
644.192,695.201,35.188
643.46,695.278,35.155
642.605,694.603,35.088
641.822,692.884,35.055
640.638,692.163,35.021
639.928,691.803,34.988
639.21,690.573,34.955
638.459,690.064,34.922
637.681,689.99,34.855
636.975,688.932,34.822
636.093,687.731,34.755
635.365,687.455,34.722
634.356,685.721,34.655
633.503,684.632,34.622
632.497,684.381,34.589
631.739,683.531,34.555
631.015,683.702,34.522
630.333,682.683,34.455
629.609,680.463,34.422
628.923,680.634,34.389
628.157,679.425,34.356
627.492,677.851,34.322
626.628,677.955,34.256
625.932,676.46,34.222
624.784,675.838,34.156
624.117,674.978,34.156
623.414,674.189,34.122
622.692,673.698,34.023
621.837,673.788,34.023
621.083,672.24,33.989
620.147,671.81,33.956
619.405,670.834,33.889
618.396,669.323,33.823
617.485,668.53,33.756
616.16,667.124,33.723
615.154,665.793,33.69
614.087,666.14,33.59
613.055,664.139,33.556
611.957,664.396,33.49
610.924,661.543,33.423
609.672,661.314,33.39
608.624,660.345,33.323
607.373,658.413,33.29
606.254,656.01,33.19
604.388,655.51,33.124
603.124,653.985,33.09
601.993,653.502,32.957
600.805,651.923,32.924
599.65,650.95,32.857
598.449,649.859,32.791
597.189,648.757,32.724
596.055,647.011,32.691
594.605,645.343,32.591
593.352,643.26,32.524
591.173,641.232,32.458
589.789,640.626,32.358
588.487,639.452,32.291
587.202,638.133,32.225
585.944,636.325,32.125
584.645,635.345,32.092
583.113,634.16,32.025
581.726,632.354,31.925
580.016,631.13,31.858
578.651,628.683,31.759
576.45,626.651,31.659
574.957,625.718,31.592
573.366,623.926,31.492
571.76,621.861,31.392
570.025,620.283,31.292
568.394,618.58,31.226
566.452,616.965,31.126
564.709,614.79,31.026
562.93,613.946,30.926
561.318,610.787,30.86
558.928,610.222,30.76
557.304,608.145,30.66
555.778,606.101,30.56
554.101,604.091,30.46
552.224,602.048,30.394
550.386,600.342,30.26
548.45,597.679,30.194
546.63,596.372,30.061
544.378,594.766,29.994
542.542,591.898,29.861
538.814,588.198,29.661
536.05,585.795,29.561
533.499,584.007,29.395
530.878,581.278,29.228
528.143,578.57,29.128
525.594,574.795,28.962
522.812,572.515,28.829
520.107,569.817,28.696
517.384,567.033,28.562
514.863,563.541,28.396
510.79,560.033,28.263
508.373,558.708,28.096
505.755,555.748,27.963
503.23,552.59,27.863
500.7,549.915,27.663
498.092,546.875,27.497
495.683,544.82,27.364
493.304,542.563,27.264
491.086,540.44,27.131
488.815,537.149,27.064
485.639,534.868,26.864
483.453,532.156,26.731
481.217,530.26,26.631
479.036,527.744,26.498
476.851,525.121,26.398
474.706,523.18,26.265
472.2,520.811,26.132
469.846,517.816,26.032
467.311,516.075,25.899
465.3,513.448,25.799
462.065,510.803,25.633
459.923,508.487,25.499
457.757,506.442,25.4
455.563,503.196,25.3
453.411,501.626,25.2
451.257,499.109,25.067
449.156,497.725,24.933
447.252,495.282,24.834
445.368,493.527,24.767
443.406,490.575,24.634
440.642,488.891,24.467
438.664,486.849,24.367
436.794,484.743,24.301
434.87,483.647,24.168
432.991,480.773,24.101
431.14,478.891,23.968
429.207,477.215,23.901
427.304,474.823,23.768
425.318,473.201,23.635
423.478,470.58,23.568
420.747,468.62,23.468
418.907,466.663,23.335
417.084,465.166,23.269
415.161,462.841,23.136
413.372,460.92,23.069
411.659,459.752,22.936
409.876,457.456,22.869
408.193,455.518,22.736
406.086,453.758,22.669
404.398,451.003,22.57
401.743,449.242,22.436
400.019,447.368,22.337
398.363,445.929,22.237
396.748,443.554,22.137
395.056,442.564,22.07
393.435,440.297,21.937
391.584,438.851,21.87
390.051,436.599,21.804
388.143,436.032,21.704
386.569,433.016,21.637
384.168,430.813,21.471
382.66,429.639,21.404
381.186,428.205,21.304
379.673,426.491,21.238
378.135,425.217,21.138
376.693,423.04,21.071
374.892,421.803,21.005
373.49,419.854,20.905
371.716,419.002,20.838
370.278,416.582,20.772
368.015,414.923,20.639
366.55,413.13,20.572
365.08,411.779,20.472
363.698,410.479,20.405
362.346,408.88,20.306
360.992,407.603,20.239
359.303,406.17,20.172
357.897,404.591,20.073
356.354,403.026,20.006
355.03,400.553,19.939
352.932,399.402,19.806
351.617,397.708,19.773
350.33,396.715,19.673
348.99,395.181,19.606
347.525,393.533,19.54
346.188,391.941,19.44
344.813,391.436,19.373
343.513,389.004,19.34
341.997,388.172,19.24
340.696,386.045,19.174
338.788,384.966,19.04
337.551,383.667,19.007
336.246,382.5,18.941
335.017,381.049,18.841
333.723,379.547,18.774
332.489,378.529,18.741
331.195,377.176,18.641
330.012,376.059,18.574
328.531,374.205,18.541
327.395,372.789,18.474
325.514,370.947,18.375
324.399,370.276,18.308
323.21,369.373,18.208
322.095,367.379,18.175
320.936,366.94,18.108
319.745,365.066,18.008
318.382,363.65,17.975
317.248,362.883,17.908
316.009,361.97,17.875
314.885,359.807,17.775
313.206,359.025,17.709
312.099,357.837,17.642
311.076,356.062,17.576
310.065,355.65,17.509
308.968,354.518,17.476
307.905,352.836,17.442
306.72,352.196,17.342
305.654,351.366,17.309
304.428,349.996,17.243
303.391,348.06,17.176
301.796,347.107,17.076
300.78,345.952,17.043
299.761,345.121,16.976
298.773,344.084,16.91
297.818,343.272,16.876
296.826,341.533,16.843
295.724,340.89,16.743
294.714,340.062,16.71
293.628,338.789,16.643
292.637,336.821,16.61
291.105,335.875,16.51
290.174,334.837,16.477
289.201,334.215,16.444
288.259,333.039,16.344
287.288,332.179,16.31
286.331,331.118,16.244
285.256,330.092,16.21
284.368,328.782,16.144
283.249,328.521,16.077
282.345,326.875,16.044
280.943,325.667,15.977
280.033,325.707,15.911
279.177,324.026,15.878
278.254,322.96,15.811
277.414,321.623,15.811
276.528,321.333,15.778
275.487,319.946,15.678
274.591,319.569,15.644
273.593,317.89,15.611
272.748,317.195,15.511
271.403,316.102,15.445
270.608,315.475,15.445
269.75,314.352,15.378
268.937,313.508,15.312
268.1,312.52,15.278
267.284,311.917,15.245
266.313,310.797,15.178
265.404,310.001,15.145
264.364,308.75,15.078
263.549,307.955,15.045
262.375,306.619,14.979
261.589,306.073,14.945
260.79,305.003,14.845
259.998,304.08,14.845
259.189,303.329,14.812
258.384,302.247,14.779
257.454,301.774,14.679
256.658,300.841,14.646
255.731,300.066,14.612
254.947,298.666,14.579
253.73,298.157,14.479
252.96,297.314,14.446
252.149,296.399,14.413
251.426,295.77,14.379
250.675,295.019,14.346
249.939,294.2,14.313
249.103,293.491,14.246
248.398,292.323,14.246
247.442,291.278,14.18
246.727,290.26,14.146
245.563,289.405,14.046
244.851,289.305,14.013
244.154,288.13,13.98
243.402,287.543,13.98
242.673,286.707,13.947
241.955,285.903,13.913
241.093,285.175,13.813
240.383,284.506,13.78
239.6,283.311,13.747
238.89,282.387,13.713
237.79,281.631,13.614
237.087,280.909,13.614
236.409,280.245,13.58
235.705,279.559,13.547
234.982,278.63,13.514
234.32,277.523,13.48
233.475,277.329,13.414
232.843,275.802,13.381
232.019,275.832,13.347
231.391,274.859,13.314
230.366,273.999,13.281
229.692,273.059,13.214
229.009,272.316,13.181
228.172,271.592,13.147
227.496,271.084,13.114
226.857,270.34,13.081
226.213,269.709,13.014
225.559,269.408,12.981
224.819,268.605,12.948
224.199,267.382,12.914
223.201,266.685,12.881
222.591,265.363,12.881
221.966,265.108,12.815
221.332,264.399,12.781
220.754,264.09,12.748
220.098,263.072,12.715
219.409,262.956,12.648
218.73,261.961,12.648
218.03,261.23,12.581
217.415,260.61,12.548
216.525,259.777,12.515
215.93,259.311,12.482
215.335,258.493,12.482
214.758,258.018,12.448
214.16,257.398,12.382
213.549,256.588,12.348
212.834,255.47,12.315
212.233,255.057,12.282
211.573,255.139,12.249
210.964,253.787,12.182
210.057,253.07,12.149
209.465,252.332,12.115
208.876,251.93,12.115
208.286,251.08,12.082
207.7,250.989,12.049
207.131,250.016,11.982
206.507,249.483,11.949
205.91,248.36,11.949
205.29,248.335,11.882
204.721,247.198,11.882
203.84,246.724,11.816
203.271,246.029,11.816
202.687,245.635,11.749
202.173,245.389,11.749
201.645,244.744,11.716
201.067,244.207,11.683
200.492,243.145,11.649
199.964,242.493,11.616
199.314,242.247,11.549
198.761,241.171,11.549
197.977,240.827,11.483
197.467,240.157,11.483
196.903,239.604,11.449
196.41,239.113,11.449
195.847,238.045,11.416
195.357,237.814,11.35
194.752,237.436,11.316
194.249,236.8,11.316
193.637,236.056,11.283
193.155,235.465,11.25
192.384,235.017,11.216
191.861,234.162,11.216
191.383,233.934,11.15
190.894,233.472,11.117
190.39,232.799,11.083
189.9,232.535,11.083
189.298,231.678,11.05
188.817,231.007,11.017
188.207,230.424,10.983
187.676,229.965,10.917
186.94,229.42,10.883
186.427,228.728,10.883
185.911,228.468,10.85
185.42,227.807,10.817
184.918,227.22,10.817
184.421,226.737,10.784
183.936,226.192,10.717
183.453,225.579,10.717
182.891,224.843,10.684
182.401,224.323,10.65
181.691,224.008,10.617
181.206,223.306,10.617
180.722,223.16,10.584
180.267,222.342,10.517
179.781,222.111,10.517
179.33,221.404,10.484
178.786,221.265,10.484
178.331,220.768,10.451
177.764,219.786,10.417
177.298,219.387,10.417
176.602,218.851,10.384
176.124,218.196,10.317
175.641,217.909,10.284
175.214,217.542,10.284
174.766,217.039,10.251
174.319,216.438,10.218
173.797,215.932,10.218
173.379,215.246,10.184
172.843,215.026,10.151
172.391,214.134,10.151
171.733,213.823,10.084
171.34,212.908,10.051
170.903,212.757,10.018
170.464,212.204,10.018
170.036,211.924,10.018
169.586,211.349,9.985
169.118,210.86,9.951
168.692,210.653,9.951
168.22,209.912,9.885
167.791,209.387,9.851
167.162,209.22,9.818
166.684,208.842,9.818
166.292,208.163,9.785
165.863,207.682,9.785
165.442,207.188,9.752
164.99,206.626,9.685
164.549,206.517,9.685
164.133,205.836,9.652
163.64,205.622,9.652
163.237,204.799,9.618
162.585,204.304,9.585
162.193,203.865,9.585
161.766,203.395,9.552
161.409,202.9,9.552
160.971,202.786,9.485
160.543,202.493,9.452
160.097,201.835,9.452
159.711,201.299,9.419
159.229,201.01,9.419
158.857,200.267,9.385
158.229,199.827,9.352
157.849,199.652,9.352
157.487,198.95,9.319
157.096,198.628,9.252
156.705,198.199,9.252
156.296,197.653,9.219
155.823,197.238,9.219
155.438,196.818,9.186
155.015,196.518,9.186
154.627,195.67,9.152
154.002,195.6,9.152
153.609,194.976,9.119
153.223,194.71,9.052
152.845,194.4,9.052
152.442,193.936,9.019
152.087,193.709,9.019
151.674,193.1,8.986
151.317,192.743,8.986
150.86,192.136,8.952
150.489,191.567,8.952
149.885,191.363,8.919
149.537,190.771,8.853
149.146,190.723,8.853
148.755,190.028,8.819
148.414,189.795,8.819
148.054,189.198,8.786
147.673,188.958,8.786
147.296,188.472,8.753
146.907,188.118,8.719
146.593,187.593,8.719
146.014,187.253,8.653
145.686,186.665,8.653
145.31,186.694,8.62
144.934,186.108,8.62
144.56,185.965,8.586
144.23,185.238,8.586
143.823,185.106,8.553
143.444,184.492,8.553
143.073,184.122,8.52
142.718,183.829,8.52
142.198,183.337,8.486
141.879,182.809,8.486
141.519,182.812,8.42
141.177,182.078,8.386
140.842,182.016,8.386
140.503,181.648,8.386
140.126,181.027,8.353
139.806,180.844,8.32
139.368,180.53,8.32
139.028,179.807,8.32
138.525,179.396,8.287
138.175,179.144,8.287
137.848,178.85,8.22
137.504,178.432,8.22
137.189,178.262,8.187
136.858,178.008,8.153
136.488,177.707,8.153
136.187,176.994,8.153
135.833,176.658,8.12
135.5,176.095,8.12
134.955,175.824,8.087
134.608,175.382,8.02
134.29,175.224,8.02
133.995,174.79,8.02
133.655,174.486,7.987
133.34,174.077,7.987
133.003,173.781,7.954
132.691,173.598,7.954
132.392,173.034,7.954
132.072,172.816,7.92
131.632,172.449,7.887
131.321,171.952,7.887
131.014,171.609,7.887
130.727,171.31,7.82
130.411,171.301,7.82
130.101,170.812,7.787
129.778,170.767,7.787
129.463,170.183,7.754
129.107,169.496,7.754
128.795,169.126,7.754
128.364,169.081,7.721
128.075,168.921,7.687
127.779,168.569,7.687
127.473,168.044,7.687
127.168,167.906,7.654
126.863,167.404,7.654
126.518,167.019,7.587
126.221,166.736,7.587
125.902,166.433,7.587
125.588,166.234,7.554
125.13,165.916,7.521
124.876,165.446,7.521
124.54,165.051,7.488
124.252,164.911,7.488
123.96,164.4,7.488
123.685,164.159,7.454
123.427,163.98,7.454
123.129,163.577,7.454
122.835,163.126,7.454
122.568,162.599,7.388
121.595,161.715,7.354
120.85,161.247,7.321
120.133,160.323,7.288
119.447,159.56,7.254
118.672,158.865,7.188
117.961,158.127,7.155
117.248,157.419,7.121
116.512,156.611,7.088
115.806,156.142,7.055
115.101,154.449,6.988
112.414,152.467,6.888
110.369,150.434,6.755
108.417,148.235,6.655
106.398,145.971,6.522
104.371,144.048,6.422
102.377,141.917,6.289
100.249,139.648,6.222
97.588,136.994,6.089
95.731,135.216,5.923
93.977,132.869,5.823
91.715,130.888,5.723
90.008,129.085,5.623
88.342,127.333,5.523
86.655,125.432,5.423
85.035,123.813,5.323
83.536,122.171,5.224
81.742,120.458,5.157
80.284,118.606,5.057
78.385,116.948,4.957
76.909,114.614,4.891
74.743,113.15,4.791
73.145,111.456,4.624
71.652,109.846,4.558
70.138,108.349,4.458
68.737,106.979,4.391
67.088,105.076,4.325
65.756,103.74,4.225
64.38,102.173,4.158
63.083,100.793,4.058
61.316,98.333,3.992
59.638,97.224,3.925
