1000.501,1074.971,58.693
998.513,1072.965,58.593
997.127,1071.584,58.527
995.741,1070.16,58.46
994.354,1068.726,58.36
992.944,1067.274,58.294
991.473,1065.9,58.227
990.091,1063.71,58.127
987.865,1062.281,58.027
986.455,1060.923,57.927
985.035,1059.437,57.861
983.65,1058.026,57.761
982.23,1056.626,57.694
980.874,1055.045,57.628
979.318,1053.693,57.528
977.95,1051.994,57.461
976.281,1050.641,57.395
974.936,1048.476,57.295
972.867,1047.186,57.195
971.506,1045.85,57.095
970.121,1044.464,57.028
968.839,1043.017,56.929
967.368,1041.714,56.862
966.071,1040.058,56.829
964.441,1038.76,56.696
963.114,1037.102,56.662
961.51,1035.831,56.596
960.201,1033.68,56.496
958.051,1032.392,56.363
956.783,1031.105,56.296
955.493,1029.815,56.229
954.194,1028.371,56.196
952.769,1027.077,56.063
951.448,1025.447,55.996
949.881,1024.182,55.897
948.565,1022.613,55.863
947.017,1021.305,55.763
945.749,1019.259,55.73
943.677,1017.929,55.597
942.42,1016.712,55.53
941.128,1015.424,55.43
939.904,1014.02,55.364
938.489,1012.831,55.264
937.221,1011.225,55.264
935.629,1009.974,55.164
934.36,1008.341,55.064
932.83,1007.096,55.031
931.58,1005.086,54.931
929.571,1003.841,54.831
928.256,1002.539,54.765
927.025,1001.254,54.698
925.779,999.46,54.598
923.9,998.129,54.531
922.654,996.916,54.432
921.444,995.666,54.365
920.192,994.436,54.332
918.97,993.218,54.232
917.746,991.224,54.165
915.726,989.957,54.099
914.495,988.696,53.999
913.281,987.442,53.932
912.082,986.231,53.866
910.774,984.966,53.766
909.557,983.491,53.766
908.093,982.28,53.666
906.896,980.734,53.566
905.409,979.595,53.499
904.208,977.628,53.466
902.244,976.416,53.333
901.033,975.22,53.266
899.855,974.034,53.166
898.674,972.719,53.166
897.338,971.486,53.067
896.165,970.008,53.033
894.729,968.809,52.9
893.527,967.377,52.867
892.06,966.168,52.767
890.883,964.25,52.7
889.002,963.105,52.634
887.819,961.946,52.534
886.635,960.74,52.467
885.5,959.461,52.434
884.207,958.283,52.334
883.013,956.886,52.301
881.609,955.668,52.201
880.464,954.251,52.134
879.012,953.08,52.068
877.825,951.252,52.034
876.013,950.08,51.901
874.854,948.945,51.835
873.732,947.794,51.801
872.583,946.557,51.735
871.315,945.394,51.668
870.18,944.012,51.602
868.766,942.895,51.502
867.602,941.441,51.435
866.222,940.316,51.402
865.055,938.502,51.302
863.237,937.294,51.202
862.105,936.16,51.169
860.935,935.029,51.069
859.81,933.845,51.036
858.597,932.655,50.969
857.475,931.339,50.902
856.122,930.145,50.836
854.996,928.856,50.769
853.676,927.69,50.669
852.558,925.914,50.636
850.784,924.855,50.536
849.667,923.786,50.47
848.589,922.643,50.403
847.466,921.417,50.37
846.298,920.319,50.27
845.205,919.003,50.237
843.908,917.907,50.17
842.759,916.591,50.07
841.505,915.518,50.037
840.421,913.748,49.97
838.67,912.717,49.837
837.589,911.643,49.804
836.488,910.545,49.737
835.4,909.387,49.704
834.277,908.314,49.637
833.239,906.997,49.571
831.912,905.917,49.504
830.833,904.642,49.438
829.571,903.604,49.371
828.509,901.862,49.338
826.82,900.843,49.204
825.698,899.737,49.171
824.651,898.688,49.105
823.584,897.538,49.071
822.509,896.501,49.005
821.467,895.237,48.938
820.154,894.152,48.872
819.098,892.88,48.805
817.839,891.809,48.738
816.796,890.143,48.672
815.145,889.112,48.572
814.095,888.107,48.539
813.046,887.012,48.505
811.996,885.89,48.472
810.901,884.838,48.372
809.851,883.535,48.306
808.572,882.483,48.239
807.526,881.277,48.172
806.319,880.234,48.106
805.275,878.624,48.072
803.633,877.536,47.939
802.615,876.534,47.906
801.58,875.509,47.873
800.561,874.374,47.839
799.481,873.39,47.74
798.456,872.096,47.706
797.22,871.121,47.573
796.193,869.896,47.573
794.968,868.915,47.507
793.98,867.275,47.44
792.353,866.247,47.34
791.36,865.254,47.273
790.354,864.252,47.273
789.342,863.157,47.207
788.314,862.156,47.14
787.328,860.95,47.107
786.12,859.916,47.007
785.138,858.759,46.941
783.929,857.762,46.907
782.944,856.213,46.841
781.345,855.221,46.741
780.391,854.259,46.674
779.391,853.237,46.674
778.413,852.215,46.608
777.387,851.225,46.574
776.406,850.073,46.508
775.244,849.087,46.441
774.288,847.898,46.375
773.089,846.966,46.308
772.117,845.403,46.241
770.586,844.428,46.175
769.611,843.473,46.175
768.681,842.483,46.075
767.728,841.505,46.008
766.641,840.417,45.975
765.665,839.389,45.908
764.587,838.455,45.842
763.643,837.218,45.809
762.472,836.313,45.742
761.521,834.743,45.642
760.025,833.786,45.575
759.083,832.898,45.575
758.152,831.9,45.476
757.223,830.929,45.442
756.205,829.936,45.409
