48.6,812.039,839.921,1,0,0,1,0,0
48.567,810.878,838.618,1,0,0,1,0,0
48.5,809.483,837.483,1,0,0,1,0,0
48.467,808.253,836.338,1,0,0,1,0,0
48.367,806.853,834.981,1,0,0,1,0,0
48.3,805.714,833.891,1,0,0,1,0,0
48.234,804.457,832.758,1,0,0,1,0,0
48.167,803.249,831.615,1,0,0,1,0,0
48.101,802.004,830.429,1,0,0,1,0,0
48.034,800.757,829.257,1,0,0,1,0,0
47.967,799.521,828.114,1,0,0,1,0,0
47.901,798.318,826.977,1,0,0,1,0,0
47.868,797.078,825.778,1,0,0,1,0,0
47.768,795.906,824.711,1,0,0,1,0,0
47.701,794.661,823.56,1,0,0,1,0,0
47.668,793.529,822.302,1,0,0,1,0,0
47.601,792.256,821.226,1,0,0,1,0,0
47.501,791.035,820.045,1,0,0,1,0,0
47.468,789.859,818.955,1,0,0,1,0,0
47.401,788.717,817.778,1,0,0,1,0,0
47.335,787.529,816.714,1,0,0,1,0,0
47.268,786.338,815.569,1,0,0,1,0,0
47.202,785.155,814.355,1,0,0,1,0,0
47.135,783.934,813.296,1,0,0,1,0,0
47.069,782.767,812.213,1,0,0,1,0,0
47.002,781.621,811.146,1,0,0,1,0,0
46.935,780.406,809.984,1,0,0,1,0,0
46.869,779.251,808.864,1,0,0,1,0,0
46.835,778.12,807.85,1,0,0,1,0,0
46.769,776.942,806.695,1,0,0,1,0,0
46.669,775.726,805.394,1,0,0,1,0,0
46.636,774.322,804.247,1,0,0,1,0,0
46.569,773.156,803.159,1,0,0,1,0,0
46.503,771.983,802.052,1,0,0,1,0,0
46.436,770.754,800.825,1,0,0,1,0,0
46.369,769.475,799.779,1,0,0,1,0,0
46.303,768.314,798.707,1,0,0,1,0,0
46.236,767.175,797.716,1,0,0,1,0,0
46.203,766.076,796.669,1,0,0,1,0,0
46.103,764.985,795.619,1,0,0,1,0,0
46.07,763.905,794.658,1,0,0,1,0,0
46.003,762.833,793.62,1,0,0,1,0,0
45.97,761.737,792.618,1,0,0,1,0,0
45.937,760.511,791.519,1,0,0,1,0,0
45.837,759.257,790.31,1,0,0,1,0,0
45.77,757.983,789.066,1,0,0,1,0,0
45.67,756.695,787.891,1,0,0,1,0,0
45.604,755.225,786.394,1,0,0,1,0,0
45.537,753.534,784.932,1,0,0,1,0,0
45.437,752.061,783.511,1,0,0,1,0,0
45.371,750.539,781.905,1,0,0,1,0,0
45.237,748.348,779.977,1,0,0,1,0,0
45.138,746.189,777.869,1,0,0,1,0,0
45.004,744.122,775.905,1,0,0,1,0,0
44.904,742.083,773.732,1,0,0,1,0,0
44.771,739.773,771.749,1,0,0,1,0,0
44.638,737.591,769.698,1,0,0,1,0,0
44.538,735.563,767.471,1,0,0,1,0,0
44.405,733.229,765.557,1,0,0,1,0,0
44.305,731.044,763.491,1,0,0,1,0,0
44.205,729.03,761.575,1,0,0,1,0,0
44.105,727.052,759.51,1,0,0,1,0,0
43.972,724.832,757.553,1,0,0,1,0,0
43.872,722.718,755.555,1,0,0,1,0,0
43.739,720.745,753.457,1,0,0,1,0,0
43.673,718.409,751.554,1,0,0,1,0,0
43.539,716.345,749.628,1,0,0,1,0,0
