3.121,62.721,112.776,1,0,0,1,0,0
3.121,62.808,112.639,1,0,0,1,0,0
3.121,62.876,112.592,1,0,0,1,0,0
3.52,71.652,122.836,1,0,0,1,0,0
3.52,71.631,123.095,1,0,0,1,0,0
3.554,79.788,132.637,1,0,0,1,0,0
3.953,79.836,132.587,1,0,0,1,0,0
3.953,79.853,132.398,1,0,0,1,0,0
4.353,88.535,142.116,1,0,0,1,0,0
4.353,88.528,142.593,1,0,0,1,0,0
4.353,96.815,151.548,1,0,0,1,0,0
4.786,96.887,151.221,1,0,0,1,0,0
4.786,96.927,151.505,1,0,0,1,0,0
5.218,105.369,159.962,1,0,0,1,0,0
5.218,105.434,159.609,1,0,0,1,0,0
5.218,105.439,159.727,1,0,0,1,0,0
5.618,112.787,166.771,1,0,0,1,0,0
5.618,112.833,166.504,1,0,0,1,0,0
6.051,120.869,174.176,1,0,0,1,0,0
6.051,120.87,174.281,1,0,0,1,0,0
6.051,120.944,173.848,1,0,0,1,0,0
6.45,127.917,180.191,1,0,0,1,0,0
6.484,127.93,179.837,1,0,0,1,0,0
6.45,134.885,185.727,1,0,0,1,0,0
6.883,134.864,185.242,1,0,0,1,0,0
6.883,134.953,184.996,1,0,0,1,0,0
7.283,141.369,190.241,1,0,0,1,0,0
7.283,141.311,190.53,1,0,0,1,0,0
7.283,141.346,190.277,1,0,0,1,0,0
7.715,147.822,195.326,1,0,0,1,0,0
7.715,147.868,195.454,1,0,0,1,0,0
8.148,153.328,199.79,1,0,0,1,0,0
8.115,153.456,199.823,1,0,0,1,0,0
8.115,153.441,200.098,1,0,0,1,0,0
8.548,158.865,203.735,1,0,0,1,0,0
8.548,158.894,203.756,1,0,0,1,0,0
8.548,158.994,203.662,1,0,0,1,0,0
8.981,164.452,207.19,1,0,0,1,0,0
8.981,164.442,206.924,1,0,0,1,0,0
9.413,169.7,210.373,1,0,0,1,0,0
9.413,169.801,210.322,1,0,0,1,0,0
9.413,169.79,210.125,1,0,0,1,0,0
9.813,174.545,212.679,1,0,0,1,0,0
9.813,174.519,213.036,1,0,0,1,0,0
10.246,179.419,215.414,1,0,0,1,0,0
10.246,179.424,215.272,1,0,0,1,0,0
10.246,179.441,215.326,1,0,0,1,0,0
10.645,184.148,217.39,1,0,0,1,0,0
10.645,184.108,217.454,1,0,0,1,0,0
10.645,184.115,219.38,1,0,0,1,0,0
11.078,189.484,220.088,1,0,0,1,0,0
11.078,189.484,220.103,1,0,0,1,0,0
11.478,194.729,224.984,1,0,0,1,0,0
11.478,194.727,224.998,1,0,0,1,0,0
11.478,194.729,225.05,1,0,0,1,0,0
11.91,201.349,234.85,1,0,0,1,0,0
11.91,201.338,234.871,1,0,0,1,0,0
12.343,208.692,245.309,1,0,0,1,0,0
12.31,208.686,245.346,1,0,0,1,0,0
12.31,208.661,245.401,1,0,0,1,0,0
12.776,217.232,256.742,1,0,0,1,0,0
12.776,217.244,256.668,1,0,0,1,0,0
12.776,225.538,266.859,1,0,0,1,0,0
13.176,225.545,266.872,1,0,0,1,0,0
13.176,225.542,266.958,1,0,0,1,0,0
13.608,234.299,277.209,1,0,0,1,0,0
13.608,234.301,277.089,1,0,0,1,0,0
13.608,234.308,277.033,1,0,0,1,0,0
14.008,242.109,285.901,1,0,0,1,0,0
14.008,242.14,285.944,1,0,0,1,0,0
14.008,251.065,295.559,1,0,0,1,0,0
14.441,251.114,295.57,1,0,0,1,0,0
